item.id|gender|like.feat|dislike.feat|like.all|dislike.all|odd.ratio
268|F|70|28|222|93|1.0472972972972974
268|M|152|65|222|93|0.9796257796257796
269|F|15|15|79|57|0.7215189873417722
269|M|64|42|79|57|1.0994575045207957
270|F|13|22|95|116|0.721531100478469
270|M|82|94|95|116|1.0651735722284434
271|F|48|11|164|34|0.9046563192904655
271|M|116|23|164|34|1.0455991516436902
272|F|20|18|118|105|0.9887005649717514
272|M|98|87|118|105|1.0023378141437755
273|F|38|26|97|93|1.401268834258525
273|M|59|67|97|93|0.8442837359593782
274|F|82|13|208|60|1.8195266272189348
274|M|126|47|208|60|0.7733224222585924
275|F|42|33|190|108|0.7234449760765549
275|M|148|75|190|108|1.1216842105263158
276|F|15|10|37|34|1.3783783783783785
276|M|22|24|37|34|0.8423423423423423
277|F|18|18|25|35|1.4000000000000001
277|M|7|17|25|35|0.5764705882352942
278|F|7|4|14|14|1.75
278|M|7|10|14|14|0.7
279|F|15|23|33|52|1.0276679841897234
279|M|18|29|33|52|0.9780564263322883
280|F|16|22|48|98|1.4848484848484849
280|M|32|76|48|98|0.8596491228070176
281|F|40|23|138|94|1.1846250787649655
281|M|98|71|138|94|0.9401918758930394
282|F|47|22|112|65|1.239853896103896
282|M|65|43|112|65|0.8772840531561463
283|F|27|26|78|115|1.5310650887573964
283|M|51|89|78|115|0.8448573898012101
284|F|50|4|140|22|1.9642857142857142
284|M|90|18|140|22|0.7857142857142857
285|F|102|50|298|183|1.2527516778523489
285|M|196|133|298|183|0.9049805722359591
286|F|19|11|46|32|1.2015810276679841
286|M|27|21|46|32|0.8944099378881989
287|F|70|73|246|232|0.9043323309945428
287|M|176|159|246|232|1.0439228920591093
288|F|31|52|95|164|1.0291497975708503
288|M|64|112|95|164|0.9864661654135337
289|F|8|14|36|60|0.9523809523809523
289|M|28|46|36|60|1.0144927536231882
290|F|16|15|60|67|1.191111111111111
290|M|44|52|60|67|0.9448717948717947
291|F|33|12|70|44|1.7285714285714286
291|M|37|32|70|44|0.7267857142857143
292|F|23|13|101|46|0.8057882711348059
292|M|78|33|101|46|1.0765076507650766
293|F|54|87|197|288|0.907404165937336
293|M|143|201|197|288|1.0400787938480187
294|M|27|35|34|43|0.9756302521008403
294|F|7|8|34|43|1.1066176470588236
295|F|2|3|3|3|0.6666666666666666
295|M|1|0|3|3|1.6666666666666665
296|F|13|6|36|14|0.8425925925925927
296|M|23|8|36|14|1.1180555555555556
297|F|33|16|129|65|1.0392441860465116
297|M|96|49|129|65|0.9871855719031799
298|F|6|12|26|47|0.903846153846154
298|M|20|35|26|47|1.032967032967033
299|F|78|48|252|179|1.154265873015873
299|M|174|131|252|179|0.9434750999636496
300|F|44|31|115|115|1.4193548387096775
300|M|71|84|115|115|0.8452380952380952
301|F|57|19|239|58|0.7280334728033473
301|M|182|39|239|58|1.1324965132496514
302|F|20|12|89|45|0.8426966292134831
302|M|69|33|89|45|1.0572012257405516
303|F|30|25|80|69|1.035
303|M|50|44|80|69|0.9801136363636365
304|M|44|22|56|31|1.107142857142857
304|F|12|9|56|31|0.738095238095238
305|F|25|6|71|25|1.4671361502347418
305|M|46|19|71|25|0.8524833209785027
306|F|29|24|108|80|0.8950617283950618
306|M|79|56|108|80|1.044973544973545
307|M|7|10|13|17|0.9153846153846154
307|F|6|7|13|17|1.120879120879121
308|F|2|7|8|20|0.7142857142857143
308|M|6|13|8|20|1.1538461538461537
309|F|35|16|87|58|1.4583333333333335
309|M|52|42|87|58|0.8253968253968255
310|F|24|9|47|28|1.5886524822695034
310|M|23|19|47|28|0.7211646136618141
311|F|13|15|31|49|1.3698924731182796
311|M|18|34|31|49|0.8368121442125238
312|F|84|20|284|66|0.9760563380281689
312|M|200|46|284|66|1.0104102878138395
313|M|0|2|0|5|1.25
313|F|0|3|0|5|0.8333333333333334
314|F|34|10|125|35|0.9520000000000001
314|M|91|25|125|35|1.0191999999999999
315|F|24|4|95|17|1.0736842105263158
315|M|71|13|95|17|0.9773279352226721
316|F|17|3|75|27|2.04
316|M|58|24|75|27|0.87
317|F|74|5|265|33|1.8430188679245283
317|M|191|28|265|33|0.8494609164420485
318|F|25|32|75|93|0.9687499999999999
318|M|50|61|75|93|1.0163934426229508
319|M|8|5|14|6|0.6857142857142856
319|F|6|1|14|6|2.5714285714285716
320|F|20|37|57|112|1.0621147463252727
320|M|37|75|57|112|0.969356725146199
321|F|20|42|75|143|0.9079365079365079
321|M|55|101|75|143|1.0382838283828382
322|F|26|47|74|166|1.2409430707303046
322|M|48|119|74|166|0.9048376107199637
323|F|10|17|56|69|0.7247899159663865
323|M|46|52|56|69|1.0899725274725274
324|F|6|25|34|94|0.6635294117647059
324|M|28|69|34|94|1.1219096334185847
325|F|29|19|87|88|1.543859649122807
325|M|58|69|87|88|0.8502415458937198
326|F|16|25|83|92|0.7093975903614459
326|M|67|67|83|92|1.108433734939759
327|F|41|44|149|146|0.9130567419158023
327|M|108|102|149|146|1.03750493485985
328|F|4|8|20|25|0.625
328|M|16|17|20|25|1.1764705882352942
329|M|10|21|15|26|0.8253968253968254
329|F|5|5|15|26|1.7333333333333332
330|F|8|21|59|54|0.3486682808716707
330|M|51|33|59|54|1.4144838212634823
331|F|31|23|73|70|1.2924359737939248
331|M|42|47|73|70|0.8568930341008453
332|F|32|30|146|105|0.7671232876712328
332|M|114|75|146|105|1.093150684931507
333|M|25|28|30|34|1.011904761904762
333|F|5|6|30|34|0.9444444444444443
334|F|1|5|5|16|0.64
334|M|4|11|5|16|1.1636363636363638
335|F|1|12|10|33|0.275
335|M|9|21|10|33|1.4142857142857144
336|M|6|5|8|10|1.5
336|F|2|5|8|10|0.5
337|F|4|14|25|66|0.7542857142857142
337|M|21|52|25|66|1.0661538461538462
338|F|7|7|16|31|1.9375
338|M|9|24|16|31|0.7265625
339|F|23|20|114|75|0.756578947368421
339|M|91|55|114|75|1.0885167464114833
340|F|2|1|5|6|2.4000000000000004
340|M|3|5|5|6|0.72
341|F|3|7|19|33|0.744360902255639
341|M|16|26|19|33|1.0688259109311742
342|F|7|17|47|77|0.6745932415519399
342|M|40|60|47|77|1.0921985815602837
343|M|30|14|36|19|1.1309523809523812
343|F|6|5|36|19|0.6333333333333333
344|F|7|9|38|27|0.5526315789473685
344|M|31|18|38|27|1.223684210526316
345|M|64|39|77|49|1.0442890442890445
345|F|13|10|77|49|0.8272727272727273
346|F|21|17|78|59|0.9343891402714931
346|M|57|42|78|59|1.0265567765567765
347|F|3|5|13|14|0.6461538461538462
347|M|10|9|13|14|1.1965811965811965
348|F|4|4|10|21|2.1
348|M|6|17|10|21|0.7411764705882352
349|M|13|17|19|22|0.8854489164086687
349|F|6|5|19|22|1.3894736842105262
350|M|4|12|4|16|1.3333333333333333
350|F|0|4|4|16|0.6666666666666666
351|F|1|7|6|20|0.4761904761904762
351|M|5|13|6|20|1.2820512820512822
352|M|3|8|4|10|0.9375
352|F|1|2|4|10|1.25
353|M|31|24|40|32|1.0333333333333334
353|F|9|8|40|32|0.9
354|F|0|3|12|29|0.6904761904761905
354|M|12|26|12|29|1.1153846153846154
355|F|18|13|48|49|1.4134615384615383
355|M|30|36|48|49|0.8506944444444444
356|F|49|11|230|34|0.658498023715415
356|M|181|23|230|34|1.1633270321361058
357|F|4|24|32|111|0.578125
357|M|28|87|32|111|1.1163793103448276
358|F|1|5|8|10|0.25
358|M|7|5|8|10|1.75
359|M|5|4|5|5|1.25
359|F|0|1|5|5|0.7142857142857142
360|F|0|4|5|5|0.17857142857142855
360|M|5|1|5|5|5.0
361|F|1|8|8|20|0.3125
361|M|7|12|8|20|1.4583333333333335
362|M|10|32|11|36|1.0227272727272727
362|F|1|4|11|36|0.8181818181818182
363|F|2|8|7|30|1.0714285714285714
363|M|5|22|7|30|0.9740259740259741
364|F|8|14|19|29|0.8721804511278195
364|M|11|15|19|29|1.119298245614035
365|M|12|22|21|26|0.6753246753246753
365|F|9|4|21|26|2.7857142857142856
366|F|28|19|86|84|1.4394124847001224
366|M|58|65|86|84|0.871556350626118
367|F|2|6|2|29|4.833333333333333
367|M|0|23|2|29|0.31521739130434784
368|F|3|10|15|40|0.8
368|M|12|30|15|40|1.0666666666666667
369|F|7|8|10|29|2.5375
369|M|3|21|10|29|0.41428571428571426
370|F|11|15|27|40|1.0864197530864197
370|M|16|25|27|40|0.9481481481481481
371|F|10|5|20|14|1.4
371|M|10|9|20|14|0.7777777777777777
372|M|10|22|11|28|1.1570247933884297
372|F|1|6|11|28|0.42424242424242425
373|M|2|5|2|9|1.7999999999999998
373|F|0|4|2|9|0.5625
374|F|1|6|3|20|1.1111111111111112
374|M|2|14|3|20|0.9523809523809524
375|M|1|16|3|21|0.4375
375|F|2|5|3|21|2.8
376|M|0|7|1|12|0.5714285714285714
376|F|1|5|1|12|2.4
377|F|26|12|64|37|1.2526041666666665
377|M|38|25|64|37|0.87875
378|M|13|24|16|27|0.9140625
378|F|3|3|16|27|1.6875
379|F|13|11|51|65|1.5062388591800355
379|M|38|54|51|65|0.896877269426289
380|F|21|18|54|46|0.9938271604938271
380|M|33|28|54|46|1.003968253968254
381|F|26|18|60|51|1.2277777777777776
381|M|34|33|60|51|0.8757575757575757
382|F|1|11|1|30|2.7272727272727275
382|M|0|19|1|30|0.5263157894736842
383|F|6|10|14|55|2.3571428571428568
383|M|8|45|14|55|0.6984126984126984
384|F|27|17|119|89|1.1878398418190805
384|M|92|72|119|89|0.9556489262371616
385|F|5|16|18|69|1.1979166666666667
385|M|13|53|18|69|0.940251572327044
386|F|15|14|32|33|1.1049107142857142
386|M|17|19|32|33|0.9226973684210525
387|F|1|8|3|25|1.0416666666666665
387|M|2|17|3|25|0.980392156862745
388|M|7|11|12|15|0.7954545454545455
388|F|5|4|12|15|1.5625
389|M|3|5|4|6|0.8999999999999999
389|F|1|1|4|6|1.5
390|F|3|5|12|47|2.35
390|M|9|42|12|47|0.8392857142857143
391|F|16|7|36|32|2.0317460317460316
391|M|20|25|36|32|0.7111111111111111
392|F|31|22|97|95|1.380037488284911
392|M|66|73|97|95|0.8854681542155064
393|M|4|5|6|6|0.7999999999999999
393|F|2|1|6|6|2.0
394|F|5|13|10|46|1.7692307692307694
394|M|5|33|10|46|0.696969696969697
395|F|4|10|18|36|0.7999999999999999
395|M|14|26|18|36|1.0769230769230769
396|M|1|9|2|10|0.5555555555555556
396|F|1|1|2|10|5.0
397|M|2|18|3|23|0.8518518518518517
397|F|1|5|3|23|1.5333333333333332
398|F|10|12|37|52|1.1711711711711712
398|M|27|40|37|52|0.9486486486486486
399|F|3|8|5|13|0.9749999999999999
399|M|2|5|5|13|1.04
400|F|7|17|19|57|1.2352941176470589
400|M|12|40|19|57|0.9
401|F|41|19|86|84|2.1077111383108935
401|M|45|65|86|84|0.6762075134168157
402|F|24|17|101|100|1.39778683750728
402|M|77|83|101|100|0.918525587498509
403|F|14|15|59|42|0.6644067796610169
403|M|45|27|59|42|1.1864406779661016
404|F|42|36|152|192|1.473684210526316
404|M|110|156|152|192|0.8906882591093118
405|F|4|12|7|42|2.0
405|M|3|30|7|42|0.6
406|F|3|3|7|36|5.142857142857143
406|M|4|33|7|36|0.6233766233766234
407|F|17|2|100|12|1.0200000000000002
407|M|83|10|100|12|0.9959999999999999
408|F|13|12|28|42|1.6250000000000002
408|M|15|30|28|42|0.75
409|M|62|71|73|89|1.0646343816322592
409|F|11|18|73|89|0.7450532724505327
410|F|13|26|50|113|1.1300000000000001
410|M|37|87|50|113|0.9611494252873564
411|F|1|23|15|78|0.22608695652173913
411|M|14|55|15|78|1.3236363636363635
412|M|11|36|13|42|0.9871794871794872
412|F|2|6|13|42|1.076923076923077
413|F|7|10|36|26|0.5055555555555555
413|M|29|16|36|26|1.3090277777777777
414|F|3|6|5|20|2.0
414|M|2|14|5|20|0.5714285714285715
415|F|14|14|32|32|1.0
415|M|18|18|32|32|1.0
416|F|12|17|24|49|1.4411764705882353
416|M|12|32|24|49|0.7656250000000001
417|F|29|15|68|61|1.7343137254901961
417|M|39|46|68|61|0.7605498721227621
418|F|35|22|109|69|1.0070892410341954
418|M|74|47|109|69|0.9966816318563342
419|F|17|14|48|33|0.8348214285714286
419|M|31|19|48|33|1.1217105263157894
420|F|23|12|67|39|1.1156716417910446
420|M|44|27|67|39|0.9485903814262023
421|M|2|11|7|19|0.49350649350649345
421|F|5|8|7|19|1.6964285714285716
422|F|58|29|199|101|1.015075376884422
422|M|141|72|199|101|0.99392797319933
423|M|0|14|0|19|0.6785714285714286
423|F|0|5|0|19|1.9000000000000001
424|F|14|6|57|28|1.1461988304093567
424|M|43|22|57|28|0.9601275917065392
425|M|11|18|11|21|1.1666666666666667
425|F|0|3|11|21|0.5384615384615385
426|F|61|8|193|26|1.02720207253886
426|M|132|18|193|26|0.9879101899827288
427|F|22|9|86|35|0.9948320413436694
427|M|64|26|86|35|1.0017889087656529
428|F|12|8|74|23|0.46621621621621623
428|M|62|15|74|23|1.2846846846846847
429|F|9|5|67|26|0.6985074626865672
429|M|58|21|67|26|1.071783937455579
430|F|13|14|85|68|0.742857142857143
430|M|72|54|85|68|1.0666666666666667
431|F|38|13|111|63|1.6590436590436592
431|M|73|50|111|63|0.8286486486486487
432|F|26|14|103|68|1.2260748959778087
432|M|77|54|103|68|0.9413879899316793
433|M|39|17|45|22|1.1215686274509804
433|F|6|5|45|22|0.5866666666666667
434|F|32|14|152|64|0.9624060150375939
434|M|120|50|152|64|1.0105263157894737
435|F|8|8|52|47|0.903846153846154
435|M|44|39|52|47|1.0197238658777121
436|M|0|3|0|5|0.8333333333333334
436|F|0|2|0|5|1.25
437|M|0|4|0|6|0.75
437|F|0|2|0|6|1.5
438|M|0|3|0|5|0.8333333333333334
438|F|0|2|0|5|1.25
439|M|0|10|1|13|0.4333333333333333
439|F|1|3|1|13|4.333333333333333
440|F|3|7|8|45|2.4107142857142856
440|M|5|38|8|45|0.7401315789473685
441|M|0|2|0|4|1.0
441|F|0|2|0|4|1.0
442|F|28|15|108|54|0.9333333333333332
442|M|80|39|108|54|1.0256410256410255
443|M|10|27|12|34|1.0493827160493827
443|F|2|7|12|34|0.8095238095238095
444|F|3|4|12|10|0.625
444|M|9|6|12|10|1.25
445|M|0|5|2|7|0.35
445|F|2|2|2|7|3.5
446|F|20|11|65|56|1.5664335664335665
446|M|45|45|65|56|0.8615384615384615
447|F|8|11|36|49|0.9898989898989898
447|M|28|38|36|49|1.0029239766081872
448|F|4|11|37|80|0.7862407862407862
448|M|33|69|37|80|1.0340775558166861
449|F|3|6|12|51|2.125
449|M|9|45|12|51|0.85
450|F|37|20|87|83|1.7649425287356322
450|M|50|63|87|83|0.7571611019886881
451|M|8|40|13|53|0.8153846153846154
451|F|5|13|13|53|1.5680473372781065
452|M|1|11|1|15|1.3636363636363638
452|F|0|4|1|15|1.25
453|F|2|4|4|12|1.5
453|M|2|8|4|12|0.75
454|F|11|13|66|79|1.0128205128205128
454|M|55|66|66|79|0.9974747474747475
455|F|1|6|5|43|1.4333333333333333
455|M|4|37|5|43|0.9297297297297298
456|M|2|19|3|24|0.8421052631578947
456|F|1|5|3|24|1.5999999999999999
457|F|10|13|36|54|1.153846153846154
457|M|26|41|36|54|0.9512195121951219
458|F|7|1|19|5|1.8421052631578945
458|M|12|4|19|5|0.7894736842105262
459|M|9|18|10|18|0.9
459|F|1|0|10|18|2.0
460|F|4|9|41|33|0.3577235772357724
460|M|37|24|41|33|1.2408536585365855
461|F|27|13|101|47|0.9664889565879665
461|M|74|34|101|47|1.0128130460104834
462|F|13|8|51|20|0.6372549019607843
462|M|38|12|51|20|1.2418300653594772
463|F|4|4|16|11|0.6875
463|M|12|7|16|11|1.1785714285714286
464|F|19|8|47|38|1.9202127659574468
464|M|28|30|47|38|0.7546099290780142
465|F|5|7|32|20|0.44642857142857145
465|M|27|13|32|20|1.2980769230769231
466|M|27|14|31|17|1.0576036866359448
466|F|4|3|31|17|0.7311827956989246
467|F|10|10|29|35|1.2068965517241381
467|M|19|25|29|35|0.9172413793103448
468|F|10|7|47|20|0.6079027355623101
468|M|37|13|47|20|1.2111292962356792
469|F|14|8|61|47|1.348360655737705
469|M|47|39|61|47|0.92854140395124
470|F|36|23|130|91|1.0956521739130436
470|M|94|68|130|91|0.9676470588235294
471|F|12|24|51|107|1.0490196078431373
471|M|39|83|51|107|0.9858256555634302
472|F|13|22|44|82|1.1012396694214877
472|M|31|60|44|82|0.962878787878788
473|F|21|3|154|40|1.8181818181818181
473|M|133|37|154|40|0.9336609336609336
474|F|34|16|180|70|0.8263888888888888
474|M|146|54|180|70|1.051440329218107
475|F|32|27|52|108|2.4615384615384617
475|M|20|81|52|108|0.5128205128205129
476|F|14|12|44|51|1.3522727272727273
476|M|30|39|44|51|0.8916083916083916
477|F|27|5|83|21|1.3662650602409638
477|M|56|16|83|21|0.8855421686746988
478|F|37|4|162|17|0.970679012345679
478|M|125|13|162|17|1.0090218423551758
479|F|33|6|154|25|0.8928571428571428
479|M|121|19|154|25|1.0338345864661653
480|F|9|8|41|22|0.6036585365853658
480|M|32|14|41|22|1.226480836236934
481|F|24|11|92|36|0.8537549407114624
481|M|68|25|92|36|1.0643478260869565
482|F|50|5|216|27|1.25
482|M|166|22|216|27|0.9431818181818182
483|F|22|11|112|26|0.4642857142857143
483|M|90|15|112|26|1.392857142857143
484|F|34|8|78|47|2.560897435897436
484|M|44|39|78|47|0.6798159105851413
485|F|17|7|41|23|1.362369337979094
485|M|24|16|41|23|0.8414634146341463
486|F|22|6|52|16|1.1282051282051282
486|M|30|10|52|16|0.923076923076923
487|F|19|3|53|12|1.4339622641509433
487|M|34|9|53|12|0.8553459119496855
488|F|9|1|42|10|2.142857142857143
488|M|33|9|42|10|0.873015873015873
489|F|8|4|40|10|0.5
489|M|32|6|40|10|1.3333333333333335
490|F|10|7|45|22|0.6984126984126984
490|M|35|15|45|22|1.1407407407407408
491|F|9|4|41|18|0.9878048780487806
491|M|32|14|41|18|1.0034843205574913
492|F|11|2|48|12|1.375
492|M|37|10|48|12|0.925
493|F|12|5|41|15|0.8780487804878049
493|M|29|10|41|15|1.0609756097560976
494|F|4|4|36|23|0.6388888888888888
494|M|32|19|36|23|1.0760233918128654
495|F|48|11|175|56|1.3963636363636365
495|M|127|45|175|56|0.9031111111111111
496|F|11|10|44|24|0.6
496|M|33|14|44|24|1.2857142857142856
497|F|27|11|124|28|0.5542521994134898
497|M|97|17|124|28|1.2884250474383303
498|F|19|4|46|16|1.6521739130434783
498|M|27|12|46|16|0.782608695652174
499|M|18|5|24|7|1.05
499|F|6|2|24|7|0.875
500|F|18|14|61|62|1.3067915690866512
500|M|43|48|61|62|0.9105191256830601
501|F|4|3|36|21|0.7777777777777778
501|M|32|18|36|21|1.037037037037037
502|F|3|6|23|16|0.34782608695652173
502|M|20|10|23|16|1.391304347826087
503|F|23|8|78|44|1.6217948717948718
503|M|55|36|78|44|0.8618233618233618
504|F|9|6|51|17|0.5
504|M|42|11|51|17|1.2727272727272727
505|F|16|5|60|30|1.6
505|M|44|25|60|30|0.8799999999999999
506|F|21|6|68|30|1.5441176470588236
506|M|47|24|68|30|0.863970588235294
507|F|27|23|131|84|0.7527381347494192
507|M|104|61|131|84|1.0932298836190715
508|F|26|9|88|33|1.0833333333333335
508|M|62|24|88|33|0.96875
509|F|11|9|86|35|0.4974160206718347
509|M|75|26|86|35|1.1739713774597496
510|F|24|8|145|28|0.5793103448275863
510|M|121|20|145|28|1.1682758620689655
511|F|10|5|41|16|0.7804878048780488
511|M|31|11|41|16|1.099778270509978
512|M|56|4|65|7|1.5076923076923079
512|F|9|3|65|7|0.3230769230769231
513|F|34|10|127|53|1.4188976377952756
513|M|93|43|127|53|0.9025819446987731
514|F|33|7|168|33|0.9260204081632653
514|M|135|26|168|33|1.0199175824175826
515|F|15|5|46|17|1.108695652173913
515|M|31|12|46|17|0.9547101449275361
516|F|15|8|60|31|0.96875
516|M|45|23|60|31|1.0108695652173914
517|F|12|9|59|30|0.6779661016949153
517|M|47|21|59|30|1.1380145278450364
518|F|9|5|67|13|0.3492537313432836
518|M|58|8|67|13|1.4067164179104477
519|F|16|7|95|29|0.6977443609022556
519|M|79|22|95|29|1.096172248803828
520|F|10|8|80|40|0.625
520|M|70|32|80|40|1.09375
521|F|5|3|19|16|1.4035087719298245
521|M|14|13|19|16|0.9068825910931173
522|F|15|14|125|39|0.3342857142857143
522|M|110|25|125|39|1.3727999999999998
523|M|31|10|34|12|1.0941176470588234
523|F|3|2|34|12|0.5294117647058825
524|F|13|8|55|18|0.5318181818181819
524|M|42|10|55|18|1.3745454545454545
525|F|14|16|83|41|0.43222891566265054
525|M|69|25|83|41|1.3633734939759037
526|F|33|11|146|49|1.0068493150684932
526|M|113|38|146|49|0.9980173035328046
527|F|24|7|97|24|0.8483063328424153
527|M|73|17|97|24|1.0624620982413584
528|F|16|5|70|23|1.0514285714285714
528|M|54|18|70|23|0.9857142857142858
529|F|8|5|60|20|0.5333333333333333
529|M|52|15|60|20|1.1555555555555557
530|F|26|7|93|36|1.4377880184331795
530|M|67|29|93|36|0.8943270300333704
531|M|6|7|9|13|1.2380952380952381
531|F|3|6|9|13|0.7222222222222221
532|F|3|3|10|5|0.5
532|M|7|2|10|5|1.7499999999999998
533|F|1|3|6|7|0.3888888888888889
533|M|5|4|6|7|1.4583333333333335
534|F|8|19|19|35|0.775623268698061
534|M|11|16|19|35|1.2664473684210527
535|F|1|4|5|5|0.25
535|M|4|1|5|5|4.0
536|F|7|4|20|10|0.8749999999999999
536|M|13|6|20|10|1.0833333333333335
537|F|19|8|37|29|1.8614864864864864
537|M|18|21|37|29|0.6718146718146718
538|M|8|27|9|35|1.1522633744855966
538|F|1|8|9|35|0.4861111111111111
539|M|2|35|3|40|0.7619047619047619
539|F|1|5|3|40|2.6666666666666665
540|F|3|4|13|36|2.076923076923077
540|M|10|32|13|36|0.8653846153846155
541|M|5|33|9|42|0.7070707070707071
541|F|4|9|9|42|2.074074074074074
542|M|9|6|12|9|1.125
542|F|3|3|12|9|0.75
543|F|4|7|34|37|0.6218487394957983
543|M|30|30|34|37|1.088235294117647
544|M|0|8|0|12|0.75
544|F|0|4|0|12|1.5
545|F|23|29|92|162|1.396551724137931
545|M|69|133|92|162|0.9135338345864662
546|F|6|3|21|20|1.9047619047619047
546|M|15|17|21|20|0.8403361344537815
