item.id|gender|like.feat|dislike.feat|like.all|dislike.all|odd.ratio
547|M|1|7|1|11|1.5714285714285714
547|F|0|4|1|11|0.9166666666666666
548|F|15|11|52|40|1.0489510489510487
548|M|37|29|52|40|0.9814323607427057
549|F|8|18|66|85|0.5723905723905724
549|M|58|67|66|85|1.114880144730891
550|M|3|18|4|20|0.8333333333333333
550|F|1|2|4|20|2.5
551|M|12|27|13|32|1.0940170940170941
551|F|1|5|13|32|0.49230769230769234
552|F|17|12|26|37|2.016025641025641
552|M|9|25|26|37|0.5123076923076924
553|F|4|15|29|73|0.671264367816092
553|M|25|58|29|73|1.0850178359096314
554|M|2|5|2|8|1.6
554|F|0|3|2|8|0.6666666666666666
555|M|1|9|1|11|1.222222222222222
555|F|0|2|1|11|1.8333333333333333
556|M|7|7|8|9|1.125
556|F|1|2|8|9|0.5625
557|M|36|16|46|24|1.173913043478261
557|F|10|8|46|24|0.6521739130434783
558|F|14|25|49|88|1.0057142857142856
558|M|35|63|49|88|0.9977324263038548
559|M|2|10|4|18|0.8999999999999999
559|F|2|8|4|18|1.125
560|F|7|7|18|41|2.2777777777777777
560|M|11|34|18|41|0.7369281045751634
561|F|3|3|18|30|1.6666666666666665
561|M|15|27|18|30|0.9259259259259259
562|M|2|19|3|26|0.9122807017543859
562|F|1|7|3|26|1.2380952380952381
563|M|1|23|2|25|0.5434782608695652
563|F|1|2|2|25|6.25
564|M|1|16|4|18|0.28125
564|F|3|2|4|18|6.75
565|F|19|14|98|81|1.121720116618076
565|M|79|67|98|81|0.9745659457812976
566|M|11|19|11|24|1.2631578947368423
566|F|0|5|11|24|0.36923076923076925
567|F|35|18|143|87|1.182983682983683
567|M|108|69|143|87|0.9522651261781696
568|F|1|8|13|54|0.5192307692307693
568|M|12|46|13|54|1.0836120401337792
569|F|6|6|20|30|1.4999999999999998
569|M|14|24|20|30|0.8749999999999999
570|F|1|7|3|25|1.1904761904761902
570|M|2|18|3|25|0.9259259259259259
571|M|4|23|4|25|1.0869565217391304
571|F|0|2|4|25|2.083333333333333
572|M|9|18|12|21|0.875
572|F|3|3|12|21|1.75
573|M|2|6|3|12|1.3333333333333333
573|F|1|6|3|12|0.6666666666666666
574|F|3|5|6|38|3.8000000000000003
574|M|3|33|6|38|0.5757575757575757
575|F|6|9|31|62|1.3333333333333333
575|M|25|53|31|62|0.9433962264150942
576|F|1|6|4|37|1.5416666666666665
576|M|3|31|4|37|0.8951612903225806
577|M|26|55|33|59|0.8451790633608816
577|F|7|4|33|59|3.128787878787879
578|F|3|4|4|15|2.8125
578|M|1|11|4|15|0.34090909090909094
579|M|14|11|15|17|1.4424242424242424
579|F|1|6|15|17|0.18888888888888888
580|F|5|13|27|32|0.4558404558404558
580|M|22|19|27|32|1.3723196881091617
581|F|33|15|98|70|1.5714285714285714
581|M|65|55|98|70|0.8441558441558441
582|M|10|19|14|23|0.8646616541353384
582|F|4|4|14|23|1.6428571428571428
583|F|15|13|43|36|0.9660107334525939
583|M|28|23|43|36|1.0192113245702732
584|F|2|8|9|30|0.8333333333333333
584|M|7|22|9|30|1.0606060606060608
585|M|5|25|7|27|0.7714285714285715
585|F|2|2|7|27|3.857142857142857
586|M|8|6|8|6|1.0
587|F|45|16|138|64|1.3043478260869565
587|M|93|48|138|64|0.8985507246376812
588|M|27|14|28|15|1.0331632653061225
588|F|1|1|28|15|0.5357142857142857
589|M|2|13|2|16|1.2307692307692308
589|F|0|3|2|16|1.3333333333333333
590|F|27|23|100|78|0.9156521739130435
590|M|73|55|100|78|1.0352727272727271
591|F|0|3|3|6|0.4
591|M|3|3|3|6|2.0
592|M|6|4|6|6|1.5
592|F|0|2|6|6|0.375
593|M|0|3|0|5|0.8333333333333334
593|F|0|2|0|5|1.25
594|F|10|10|20|44|2.2
594|M|10|34|20|44|0.6470588235294118
595|F|18|17|56|71|1.342436974789916
595|M|38|54|56|71|0.8921957671957672
596|F|19|25|74|132|1.3556756756756756
596|M|55|107|74|132|0.9168982066178328
597|M|0|3|0|4|0.6666666666666666
597|F|0|1|0|4|2.0
598|M|0|1|0|1|0.5
599|M|1|1|1|1|1.0
600|F|1|1|13|7|0.5384615384615385
600|M|12|6|13|7|1.076923076923077
601|F|10|5|31|19|1.2258064516129032
601|M|21|14|31|19|0.9193548387096774
602|F|47|7|185|24|0.871042471042471
602|M|138|17|185|24|1.053100158982512
603|F|20|4|61|20|1.6393442622950818
603|M|41|16|61|20|0.8401639344262294
604|F|3|6|14|17|0.6071428571428571
604|M|11|11|14|17|1.2142857142857142
605|F|14|7|49|17|0.6938775510204082
605|M|35|10|49|17|1.2142857142857142
606|M|33|11|48|18|1.125
606|F|15|7|48|18|0.8035714285714286
607|M|20|3|25|5|1.3333333333333335
607|F|5|2|25|5|0.5
608|F|10|6|32|28|1.4583333333333335
608|M|22|22|32|28|0.875
609|F|10|2|26|15|2.884615384615385
609|M|16|13|26|15|0.7100591715976331
610|F|7|3|29|11|0.885057471264368
610|M|22|8|29|11|1.0431034482758619
611|M|17|9|24|10|0.7870370370370371
611|F|7|1|24|10|2.9166666666666665
612|M|17|4|21|6|1.2142857142857144
612|F|4|2|21|6|0.5714285714285714
613|F|8|7|31|20|0.7373271889400922
613|M|23|13|31|20|1.1414392059553349
614|F|6|3|45|14|0.6222222222222222
614|M|39|11|45|14|1.103030303030303
615|M|27|29|33|31|0.8746081504702196
615|F|6|2|33|31|2.8181818181818183
616|M|12|5|12|6|1.2
616|F|0|1|12|6|0.42857142857142855
617|M|8|7|10|8|0.9142857142857144
617|F|2|1|10|8|1.6
618|F|7|8|24|40|1.4583333333333333
618|M|17|32|24|40|0.8854166666666666
619|F|7|7|14|29|2.071428571428571
619|M|7|22|14|29|0.6590909090909092
620|M|4|5|4|7|1.4
620|F|0|2|4|7|0.5833333333333334
621|F|7|7|17|22|1.2941176470588236
621|M|10|15|17|22|0.8627450980392157
622|F|6|10|9|30|2.0
622|M|3|20|9|30|0.5
623|M|9|9|10|12|1.2
623|F|1|3|10|12|0.4
624|M|18|42|28|54|0.826530612244898
624|F|10|12|28|54|1.6071428571428572
625|M|2|1|2|2|2.0
625|F|0|1|2|2|0.5
626|F|12|9|31|44|1.8924731182795698
626|M|19|35|31|44|0.7705069124423963
627|F|29|19|92|77|1.2774599542334097
627|M|63|58|92|77|0.9091079460269865
628|F|11|11|33|44|1.3333333333333333
628|M|22|33|33|44|0.8888888888888888
629|F|3|5|12|19|0.9500000000000001
629|M|9|14|12|19|1.017857142857143
630|F|21|11|71|48|1.290653008962868
630|M|50|37|71|48|0.913589645984012
631|F|14|8|38|20|0.9210526315789472
631|M|24|12|38|20|1.0526315789473684
632|F|22|3|50|19|2.7866666666666666
632|M|28|16|50|19|0.6650000000000001
633|F|1|1|15|9|0.6
633|M|14|8|15|9|1.05
634|F|2|1|6|17|5.666666666666666
634|M|4|16|6|17|0.7083333333333333
635|F|3|8|35|56|0.6000000000000001
635|M|32|48|35|56|1.0666666666666667
636|M|7|25|11|27|0.6872727272727273
636|F|4|2|11|27|4.909090909090909
637|F|13|1|31|13|5.451612903225806
637|M|18|12|31|13|0.6290322580645161
638|M|22|11|26|14|1.0769230769230769
638|F|4|3|26|14|0.7179487179487181
639|F|3|12|32|50|0.390625
639|M|29|38|32|50|1.1924342105263157
640|M|29|2|29|4|2.0
640|F|0|2|29|4|0.06451612903225806
641|F|7|9|47|42|0.6950354609929078
641|M|40|33|47|42|1.0831721470019342
642|M|1|1|2|2|1.0
642|F|1|1|2|2|1.0
643|F|3|2|20|15|1.125
643|M|17|13|20|15|0.9807692307692307
644|M|10|7|17|10|0.8403361344537816
644|F|7|3|17|10|1.3725490196078431
645|M|25|10|26|12|1.1538461538461537
645|F|1|2|26|12|0.23076923076923078
646|F|6|8|52|18|0.25961538461538464
646|M|46|10|52|18|1.5923076923076922
647|F|13|4|50|17|1.105
647|M|37|13|50|17|0.9676923076923077
648|F|4|7|24|26|0.6190476190476191
648|M|20|19|24|26|1.1403508771929827
649|F|6|7|38|34|0.7669172932330827
649|M|32|27|38|34|1.060428849902534
650|F|28|7|133|38|1.1428571428571428
650|M|105|31|133|38|0.967741935483871
651|F|14|8|63|27|0.75
651|M|49|19|63|27|1.1052631578947367
652|M|23|5|25|9|1.656
652|F|2|4|25|9|0.18000000000000002
653|F|22|8|111|36|0.891891891891892
653|M|89|28|111|36|1.0308880308880308
654|F|39|23|154|73|0.8037831733483907
654|M|115|50|154|73|1.0902597402597403
655|M|30|7|34|10|1.2605042016806722
655|F|4|3|34|10|0.39215686274509803
656|F|21|2|113|18|1.672566371681416
656|M|92|16|113|18|0.9159292035398231
657|F|11|6|35|44|2.304761904761905
657|M|24|38|35|44|0.793984962406015
658|F|27|8|89|26|0.9859550561797753
658|M|62|18|89|26|1.0062421972534332
659|F|38|20|93|60|1.2258064516129035
659|M|55|40|93|60|0.8870967741935485
660|F|13|7|69|19|0.5113871635610766
660|M|56|12|69|19|1.2850241545893721
661|F|13|20|37|45|0.7905405405405407
661|M|24|25|37|45|1.1675675675675676
662|F|18|8|83|33|0.8945783132530121
662|M|65|25|83|33|1.033734939759036
663|F|8|5|26|20|1.2307692307692308
663|M|18|15|26|20|0.923076923076923
664|F|4|7|29|71|1.3990147783251232
664|M|25|64|29|71|0.9563577586206896
665|M|1|3|1|4|1.3333333333333333
665|F|0|1|1|4|1.3333333333333333
666|M|1|8|1|11|1.375
666|F|0|3|1|11|1.2222222222222223
667|M|1|2|2|4|1.0
667|F|1|2|2|4|1.0
668|M|1|8|1|12|1.5
668|F|0|4|1|12|1.0
669|M|11|21|11|25|1.1904761904761905
669|F|0|4|11|25|0.4807692307692308
670|M|16|21|22|24|0.8311688311688312
670|F|6|3|22|24|2.1818181818181817
671|M|11|41|15|50|0.8943089430894309
671|F|4|9|15|50|1.4814814814814816
672|F|13|12|46|40|0.9420289855072463
672|M|33|28|46|40|1.0248447204968945
673|M|9|29|11|37|1.0438871473354232
673|F|2|8|11|37|0.8409090909090909
674|F|3|4|30|24|0.6000000000000001
674|M|27|20|30|24|1.08
675|F|11|15|31|46|1.0881720430107527
675|M|20|31|31|46|0.9573361082206036
676|M|0|1|0|1|0.5
677|F|18|36|55|164|1.490909090909091
677|M|37|128|55|164|0.8619318181818182
678|F|5|12|35|72|0.8571428571428571
678|M|30|60|35|72|1.0285714285714285
679|M|7|20|9|25|0.9722222222222222
679|F|2|5|9|25|1.111111111111111
680|M|4|16|6|21|0.875
680|F|2|5|6|21|1.4
681|F|12|20|40|60|0.9
681|M|28|40|40|60|1.05
682|M|7|32|8|41|1.12109375
682|F|1|9|8|41|0.5694444444444444
683|F|24|11|109|60|1.2010008340283571
683|M|85|49|109|60|0.9548773637895526
684|F|19|13|68|89|1.91289592760181
684|M|49|76|68|89|0.8438467492260062
685|F|7|5|28|22|1.1
685|M|21|17|28|22|0.9705882352941176
686|F|1|11|8|61|0.6931818181818181
686|M|7|50|8|61|1.0675
687|F|0|9|4|40|0.7407407407407407
687|M|4|31|4|40|1.2903225806451613
688|F|8|19|34|53|0.6563467492260062
688|M|26|34|34|53|1.1920415224913494
689|F|34|21|84|71|1.368480725623583
689|M|50|50|84|71|0.8452380952380953
690|F|2|3|9|7|0.5185185185185185
690|M|7|4|9|7|1.3611111111111112
691|F|29|18|98|66|1.0850340136054422
691|M|69|48|98|66|0.9681122448979592
692|F|4|15|52|39|0.2
692|M|48|24|52|39|1.5
693|F|15|4|33|11|1.25
693|M|18|7|33|11|0.8571428571428571
694|M|3|6|3|10|1.6666666666666667
694|F|0|4|3|10|0.5
695|F|9|13|26|53|1.4112426035502958
695|M|17|40|26|53|0.8663461538461538
696|F|7|4|23|17|1.2934782608695654
696|M|16|13|23|17|0.9096989966555185
697|M|4|2|5|5|2.0
697|F|1|3|5|5|0.33333333333333337
698|F|39|15|64|38|1.54375
698|M|25|23|64|38|0.6453804347826086
699|F|0|4|2|13|0.8125
699|M|2|9|2|13|1.4444444444444444
700|M|7|1|8|2|1.75
700|F|1|1|8|2|0.25
701|F|4|14|19|34|0.5112781954887218
701|M|15|20|19|34|1.3421052631578947
702|F|5|2|11|8|1.8181818181818181
702|M|6|6|11|8|0.7272727272727272
703|F|2|9|6|18|0.6666666666666666
703|M|4|9|6|18|1.3333333333333333
704|F|26|10|101|36|0.9267326732673267
704|M|75|26|101|36|1.0281797410510283
705|M|1|4|1|5|1.25
705|F|0|1|1|5|1.6666666666666665
706|F|23|12|49|21|0.8214285714285715
706|M|26|9|49|21|1.2380952380952381
707|F|16|14|53|48|1.0350404312668462
707|M|37|34|53|48|0.985571587125416
708|F|26|11|75|29|0.913939393939394
708|M|49|18|75|29|1.0525925925925925
709|F|11|7|44|35|1.25
709|M|33|28|44|35|0.9375
710|M|1|0|1|0|2.0
711|F|2|7|13|38|0.8351648351648353
711|M|11|31|13|38|1.0372208436724566
712|F|14|8|41|31|1.3231707317073171
712|M|27|23|41|31|0.887592788971368
713|M|0|4|7|6|0.16666666666666666
713|F|7|2|7|6|3.0
714|F|9|15|42|45|0.6428571428571429
714|M|33|30|42|45|1.1785714285714286
715|F|15|15|21|37|1.7619047619047619
715|M|6|22|21|37|0.48051948051948046
716|F|6|16|23|59|0.9619565217391304
716|M|17|43|23|59|1.0141557128412537
717|M|9|4|11|5|1.0227272727272727
717|F|2|1|11|5|0.9090909090909091
718|M|3|20|4|25|0.9375
718|F|1|5|4|25|1.25
719|F|16|7|30|56|4.266666666666667
719|M|14|49|30|56|0.5333333333333333
720|F|4|10|27|27|0.4
720|M|23|17|27|27|1.3529411764705883
721|F|5|13|13|45|1.3313609467455623
721|M|8|32|13|45|0.8653846153846154
722|F|10|13|12|22|1.4102564102564104
722|M|2|9|12|22|0.4074074074074074
723|F|20|17|39|37|1.1161387631975865
723|M|19|20|39|37|0.9012820512820512
724|F|2|7|3|13|1.2380952380952381
724|M|1|6|3|13|0.7222222222222221
725|M|3|7|3|11|1.5714285714285714
725|F|0|4|3|11|0.55
726|F|16|9|33|30|1.6161616161616164
726|M|17|21|33|30|0.735930735930736
727|M|8|21|13|32|0.9377289377289377
727|F|5|11|13|32|1.118881118881119
728|F|17|15|45|36|0.9066666666666666
728|M|28|21|45|36|1.0666666666666667
729|M|10|7|11|13|1.6883116883116884
729|F|1|6|11|13|0.19696969696969696
730|F|8|13|12|27|1.3846153846153846
730|M|4|14|12|27|0.6428571428571429
731|F|30|18|106|74|1.1635220125786163
731|M|76|56|106|74|0.9474393530997304
732|F|2|3|5|10|1.3333333333333335
732|M|3|7|5|10|0.8571428571428572
733|F|1|9|2|25|1.3888888888888888
733|M|1|16|2|25|0.78125
734|F|32|11|92|45|1.4229249011857708
734|M|60|34|92|45|0.8631713554987213
735|F|23|8|51|27|1.522058823529412
735|M|28|19|51|27|0.7801857585139319
736|F|4|9|22|37|0.7474747474747474
736|M|18|28|22|37|1.0811688311688312
737|M|6|18|8|23|0.9583333333333333
737|F|2|5|8|23|1.1500000000000001
738|F|29|24|78|86|1.3322649572649574
738|M|49|62|78|86|0.8713813068651779
739|F|21|4|37|26|3.689189189189189
739|M|16|22|37|26|0.5110565110565111
740|F|8|5|31|27|1.3935483870967742
740|M|23|22|31|27|0.9105571847507332
741|F|41|31|155|112|0.9556711758584807
741|M|114|81|155|112|1.0169653524492235
742|F|0|8|5|34|0.6071428571428571
742|M|5|26|5|34|1.3076923076923077
743|F|13|14|44|48|1.0129870129870129
743|M|31|34|44|48|0.9946524064171123
744|M|9|3|11|5|1.3636363636363638
744|F|2|2|11|5|0.45454545454545453
745|F|14|10|68|51|1.05
745|M|54|41|68|51|0.9878048780487804
746|F|17|20|51|51|0.85
746|M|34|31|51|51|1.0967741935483872
747|F|41|44|129|187|1.3507751937984496
747|M|88|143|129|187|0.8920691711389386
748|F|11|7|20|31|2.435714285714286
748|M|9|24|20|31|0.58125
749|F|20|14|83|41|0.7056798623063683
749|M|63|27|83|41|1.1526104417670682
750|F|17|21|88|92|0.8463203463203464
750|M|71|71|88|92|1.0454545454545454
751|M|13|17|18|21|0.892156862745098
751|F|5|4|18|21|1.4583333333333335
752|M|12|3|16|8|2.0
752|F|4|5|16|8|0.4
753|F|7|5|27|30|1.5555555555555556
753|M|20|25|27|30|0.8888888888888888
754|F|12|15|38|58|1.2210526315789472
754|M|26|43|38|58|0.9228886168910648
755|F|17|27|37|91|1.5485485485485486
755|M|20|64|37|91|0.768581081081081
756|M|0|1|1|3|1.0
756|F|1|2|1|3|1.5
757|M|1|14|1|20|1.4285714285714286
757|F|0|6|1|20|1.1111111111111112
758|M|1|8|1|10|1.25
758|F|0|2|1|10|1.6666666666666665
759|M|8|35|9|37|0.9396825396825397
759|F|1|2|9|37|2.0555555555555554
760|F|5|7|17|27|1.1344537815126052
760|M|12|20|17|27|0.9529411764705884
761|F|17|21|53|62|0.9469901168014375
761|M|36|41|53|62|1.0271514035895075
762|F|20|20|74|75|1.0135135135135136
762|M|54|55|74|75|0.9950859950859952
763|F|4|8|9|20|1.111111111111111
763|M|5|12|9|20|0.925925925925926
764|M|5|18|8|24|0.8333333333333334
764|F|3|6|8|24|1.5
765|F|1|2|3|6|1.0
765|M|2|4|3|6|1.0
766|M|3|6|3|8|1.3333333333333333
766|F|0|2|3|8|0.8
767|F|7|6|16|36|2.625
767|M|9|30|16|36|0.6749999999999999
768|M|4|27|8|34|0.6296296296296297
768|F|4|7|8|34|2.428571428571429
769|F|5|7|29|28|0.6896551724137931
769|M|24|21|29|28|1.103448275862069
770|M|5|27|6|35|1.0802469135802468
770|F|1|8|6|35|0.7291666666666666
771|M|21|21|23|26|1.1304347826086956
771|F|2|5|23|26|0.4521739130434782
772|M|5|7|5|12|1.7142857142857142
772|F|0|5|5|12|0.3428571428571428
773|F|3|5|13|19|0.876923076923077
773|M|10|14|13|19|1.043956043956044
774|F|5|10|8|18|1.125
774|M|3|8|8|18|0.84375
775|F|4|2|5|4|1.6
775|M|1|2|5|4|0.4
776|M|0|3|0|4|0.6666666666666666
776|F|0|1|0|4|2.0
777|F|14|18|43|33|0.5968992248062016
777|M|29|15|43|33|1.4837209302325582
778|M|3|23|4|27|0.8804347826086957
778|F|1|4|4|27|1.6875
779|F|6|4|26|43|2.480769230769231
779|M|20|39|26|43|0.8481262327416175
780|F|18|14|35|49|1.7999999999999998
780|M|17|35|35|49|0.6799999999999999
781|F|1|3|1|9|3.0
781|M|0|6|1|9|0.5
782|M|4|20|9|28|0.6222222222222221
782|F|5|8|9|28|1.9444444444444446
783|M|0|1|0|2|1.0
783|F|0|1|0|2|1.0
784|F|8|12|12|27|1.5
784|M|4|15|12|27|0.6
785|M|3|7|3|11|1.5714285714285714
785|F|0|4|3|11|0.55
786|F|1|4|3|10|0.8333333333333333
786|M|2|6|3|10|1.1111111111111112
787|M|0|1|0|3|1.5
787|F|0|2|0|3|0.75
788|M|27|13|30|17|1.176923076923077
788|F|3|4|30|17|0.42500000000000004
789|F|7|6|23|43|2.1811594202898554
789|M|16|37|23|43|0.8084606345475911
790|M|1|5|2|8|0.8
790|F|1|3|2|8|1.3333333333333333
791|F|17|6|59|27|1.2966101694915255
791|M|42|21|59|27|0.9152542372881356
792|M|4|3|5|5|1.3333333333333335
792|F|1|2|5|5|0.5
793|F|16|2|28|18|5.142857142857143
793|M|12|16|28|18|0.48214285714285715
794|M|0|12|3|18|0.30000000000000004
794|F|3|6|3|18|3.0
795|M|7|18|12|24|0.7777777777777778
795|F|5|6|12|24|1.6666666666666667
796|M|9|18|10|21|1.05
796|F|1|3|10|21|0.7000000000000001
797|M|2|6|2|7|1.1666666666666667
797|F|0|1|2|7|1.75
798|M|2|1|3|2|1.3333333333333333
798|F|1|1|3|2|0.6666666666666666
799|M|8|15|9|17|1.0074074074074073
799|F|1|2|9|17|0.9444444444444444
800|M|0|12|1|15|0.41666666666666663
800|F|1|3|1|15|5.0
801|M|10|28|10|30|1.0714285714285714
801|F|0|2|10|30|1.25
802|M|0|7|0|9|0.6428571428571428
802|F|0|2|0|9|2.25
803|M|2|5|2|6|1.2
803|F|0|1|2|6|1.5
804|F|3|2|17|10|0.8823529411764706
804|M|14|8|17|10|1.0294117647058822
805|F|5|4|27|23|1.0648148148148149
805|M|22|19|27|23|0.98635477582846
806|F|4|2|4|5|2.5
806|M|0|3|4|5|0.2777777777777778
807|M|6|21|8|23|0.8214285714285715
807|F|2|2|8|23|2.875
808|M|12|26|13|30|1.0650887573964498
808|F|1|4|13|30|0.576923076923077
809|F|2|6|9|36|1.3333333333333333
809|M|7|30|9|36|0.9333333333333333
810|M|13|2|15|3|1.3
810|F|2|1|15|3|0.4
811|F|6|3|8|10|2.5
811|M|2|7|8|10|0.35714285714285715
812|F|11|3|40|16|1.4666666666666668
812|M|29|13|40|16|0.8923076923076922
813|M|1|0|1|0|2.0
814|F|24|23|42|70|1.7391304347826086
814|M|18|47|42|70|0.6382978723404256
815|M|5|13|5|16|1.2307692307692308
815|F|0|3|5|16|0.7619047619047619
816|M|1|2|1|2|1.0
817|M|5|16|6|19|0.9895833333333335
817|F|1|3|6|19|1.0555555555555556
818|F|4|13|7|33|1.4505494505494505
818|M|3|20|7|33|0.7071428571428571
819|M|18|57|22|71|1.0191387559808613
819|F|4|14|22|71|0.9220779220779222
820|F|6|7|7|15|1.8367346938775508
820|M|1|8|7|15|0.26785714285714285
821|M|1|3|1|3|1.0
822|F|2|12|18|64|0.5925925925925926
822|M|16|52|18|64|1.094017094017094
823|M|12|34|12|37|1.088235294117647
823|F|0|3|12|37|0.8809523809523808
824|M|30|43|33|50|1.0570824524312896
824|F|3|7|33|50|0.6493506493506493
825|F|5|9|13|67|2.8632478632478633
825|M|8|58|13|67|0.7108753315649868
826|F|9|5|14|43|5.528571428571429
826|M|5|38|14|43|0.4041353383458647
827|M|1|8|3|10|0.41666666666666663
827|F|2|2|3|10|3.333333333333333
828|F|3|6|7|27|1.9285714285714286
828|M|4|21|7|27|0.7346938775510203
829|M|0|1|0|1|0.5
830|M|12|69|16|75|0.8152173913043478
830|F|4|6|16|75|3.125
831|F|2|6|3|19|2.111111111111111
831|M|1|13|3|19|0.4871794871794871
832|F|4|2|24|25|2.083333333333333
832|M|20|23|24|25|0.9057971014492754
833|F|1|6|4|21|0.875
833|M|3|15|4|21|1.05
834|F|3|1|8|7|2.625
834|M|5|6|8|7|0.7291666666666667
835|F|4|0|16|10|3.0
835|M|12|10|16|10|0.75
836|F|3|0|18|7|1.5
836|M|15|7|18|7|0.8333333333333334
837|M|0|2|1|3|0.5
837|F|1|1|1|3|3.0
838|M|0|2|2|2|0.25
838|F|2|0|2|2|4.0
839|F|2|5|16|37|0.9249999999999999
839|M|14|32|16|37|1.01171875
840|M|10|32|13|35|0.841346153846154
840|F|3|3|13|35|2.6923076923076925
841|F|5|6|12|15|1.0416666666666667
841|M|7|9|12|15|0.9722222222222223
842|F|2|9|9|21|0.5185185185185185
842|M|7|12|9|21|1.3611111111111112
843|F|5|4|24|18|0.9375000000000001
843|M|19|14|24|18|1.0178571428571428
844|F|33|21|86|90|1.6445182724252492
844|M|53|69|86|90|0.8038422649140545
845|F|10|14|15|29|1.3809523809523807
845|M|5|15|15|29|0.6444444444444444
846|F|9|6|36|19|0.7916666666666667
846|M|27|13|36|19|1.096153846153846
847|F|0|1|5|4|0.5714285714285714
847|M|5|3|5|4|1.3333333333333333
