item.id|gender|like.feat|dislike.feat|like.all|dislike.all|odd.ratio
848|M|11|33|12|41|1.1388888888888888
848|F|1|8|12|41|0.4270833333333333
849|M|3|1|3|1|1.0
850|M|3|0|3|1|3.0
850|F|0|1|3|1|0.2
851|M|0|1|0|1|0.5
852|M|10|2|11|3|1.3636363636363638
852|F|1|1|11|3|0.27272727272727276
853|M|10|3|11|5|1.5151515151515151
853|F|1|2|11|5|0.22727272727272727
854|F|6|9|42|24|0.38095238095238093
854|M|36|15|42|24|1.3714285714285714
855|F|8|4|24|12|1.0
855|M|16|8|24|12|1.0
856|M|0|1|0|1|0.5
857|M|0|2|0|3|0.75
857|F|0|1|0|3|1.5
858|M|1|10|2|13|0.6499999999999999
858|F|1|3|2|13|2.1666666666666665
859|M|1|9|2|14|0.7777777777777777
859|F|1|5|2|14|1.4
860|M|0|2|0|3|0.75
860|F|0|1|0|3|1.5
861|F|1|4|3|15|1.25
861|M|2|11|3|15|0.9090909090909091
862|F|3|5|16|8|0.3
862|M|13|3|16|8|2.1666666666666665
863|F|7|15|30|56|0.8711111111111112
863|M|23|41|30|56|1.0471544715447156
864|F|4|5|11|10|0.7272727272727273
864|M|7|5|11|10|1.2727272727272727
865|F|25|18|52|67|1.7895299145299146
865|M|27|49|52|67|0.7099686028257457
866|M|3|2|4|2|0.75
866|F|1|0|4|2|1.0
867|M|3|1|4|1|0.75
867|F|1|0|4|1|0.75
868|F|5|6|8|16|1.6666666666666667
868|M|3|10|8|16|0.6
869|M|1|6|1|8|1.3333333333333333
869|F|0|2|1|8|1.3333333333333333
870|F|2|16|10|65|0.8125
870|M|8|49|10|65|1.0612244897959184
871|F|6|12|15|27|0.9000000000000001
871|M|9|15|15|27|1.0799999999999998
872|F|12|23|20|61|1.591304347826087
872|M|8|38|20|61|0.6421052631578947
873|F|4|5|16|23|1.1500000000000001
873|M|12|18|16|23|0.9583333333333333
874|F|4|13|17|36|0.6515837104072398
874|M|13|23|17|36|1.19693094629156
875|F|2|11|8|39|0.8863636363636364
875|M|6|28|8|39|1.0446428571428572
876|F|4|15|9|43|1.274074074074074
876|M|5|28|9|43|0.8531746031746031
877|M|4|19|9|24|0.5614035087719298
877|F|5|5|9|24|2.6666666666666665
878|F|16|12|58|78|1.7931034482758619
878|M|42|66|58|78|0.8557993730407524
879|F|11|12|23|36|1.4347826086956523
879|M|12|24|23|36|0.782608695652174
880|M|8|23|14|31|0.7701863354037266
880|F|6|8|14|31|1.6607142857142856
881|F|6|9|16|18|0.75
881|M|10|9|16|18|1.25
882|M|4|8|5|8|0.8
882|F|1|0|5|8|2.0
883|M|3|3|4|3|0.75
883|F|1|0|4|3|1.25
884|F|1|2|2|11|2.75
884|M|1|9|2|11|0.611111111111111
885|F|4|8|20|33|0.8250000000000001
885|M|16|25|20|33|1.056
886|F|9|5|37|27|1.3135135135135136
886|M|28|22|37|27|0.9287469287469289
887|M|7|6|8|7|1.0208333333333335
887|F|1|1|8|7|0.875
888|M|2|5|4|9|0.8999999999999999
888|F|2|4|4|9|1.125
889|M|5|29|6|37|1.0632183908045978
889|F|1|8|6|37|0.7708333333333333
890|M|0|4|1|5|0.41666666666666663
890|F|1|1|1|5|5.0
891|F|2|14|11|42|0.5454545454545455
891|M|9|28|11|42|1.2272727272727275
892|F|1|5|1|13|2.5999999999999996
892|M|0|8|1|13|0.5416666666666666
893|F|1|5|4|15|0.75
893|M|3|10|4|15|1.125
894|F|15|12|46|60|1.6304347826086956
894|M|31|48|46|60|0.842391304347826
895|F|10|0|28|16|6.428571428571429
895|M|18|16|28|16|0.6428571428571429
896|M|0|2|0|2|0.5
897|F|14|7|28|30|2.142857142857143
897|M|14|23|28|30|0.6521739130434783
898|F|2|2|4|5|1.25
898|M|2|3|4|5|0.8333333333333334
899|F|6|5|27|15|0.6666666666666666
899|M|21|10|27|15|1.1666666666666667
900|F|1|3|3|9|1.0
900|M|2|6|3|9|1.0
901|F|8|5|30|12|0.64
901|M|22|7|30|12|1.257142857142857
902|M|7|6|7|11|1.8333333333333335
902|F|0|5|7|11|0.24444444444444444
903|M|5|6|10|10|0.8333333333333334
903|F|5|4|10|10|1.25
904|F|5|3|12|15|2.0833333333333335
904|M|7|12|12|15|0.7291666666666666
905|F|4|4|9|12|1.3333333333333333
905|M|5|8|9|12|0.8333333333333334
906|M|0|2|0|2|0.5
907|F|0|7|6|14|0.25
907|M|6|7|6|14|2.0
908|M|5|5|7|6|0.8571428571428571
908|F|2|1|7|6|1.7142857142857142
909|M|0|3|0|4|0.6666666666666666
909|F|0|1|0|4|2.0
910|M|0|3|0|4|0.6666666666666666
910|F|0|1|0|4|2.0
911|M|1|6|2|7|0.5833333333333334
911|F|1|1|2|7|3.5
912|M|0|1|1|1|0.3333333333333333
912|F|1|0|1|1|3.0
913|M|3|6|3|8|1.3333333333333333
913|F|0|2|3|8|0.8
914|M|7|3|10|3|0.7
914|F|3|0|10|3|1.4999999999999998
915|M|5|8|6|12|1.2500000000000002
915|F|1|4|6|12|0.5
916|M|3|2|4|3|1.125
916|F|1|1|4|3|0.75
917|M|1|4|3|5|0.41666666666666663
917|F|2|1|3|5|3.333333333333333
918|F|12|4|63|33|1.5714285714285714
918|M|51|29|63|33|0.9211822660098522
919|M|1|2|1|4|2.0
919|F|0|2|1|4|0.6666666666666666
920|F|11|3|33|13|1.4444444444444442
920|M|22|10|33|13|0.8666666666666666
921|F|6|2|24|10|1.25
921|M|18|8|24|10|0.9375
922|F|15|5|42|16|1.1428571428571428
922|M|27|11|42|16|0.9350649350649352
923|F|12|11|40|45|1.2272727272727273
923|M|28|34|40|45|0.926470588235294
924|F|6|5|15|19|1.5200000000000002
924|M|9|14|15|19|0.8142857142857143
925|F|7|15|26|75|1.346153846153846
925|M|19|60|26|75|0.9134615384615383
926|F|1|1|3|3|1.0
926|M|2|2|3|3|1.0
927|F|14|18|34|70|1.6013071895424837
927|M|20|52|34|70|0.7918552036199095
928|F|3|10|10|30|0.9
928|M|7|20|10|30|1.05
929|M|10|55|13|67|0.9370629370629371
929|F|3|12|13|67|1.2884615384615385
930|F|1|14|4|53|0.9464285714285714
930|M|3|39|4|53|1.0192307692307694
931|F|6|7|12|28|2.0
931|M|6|21|12|28|0.6666666666666666
932|F|0|3|2|19|1.5833333333333335
932|M|2|16|2|19|1.1875
933|F|12|18|20|48|1.5999999999999999
933|M|8|30|20|48|0.64
934|F|1|3|2|5|0.8333333333333334
934|M|1|2|2|5|1.25
935|F|7|3|24|8|0.7777777777777778
935|M|17|5|24|8|1.1333333333333333
936|F|9|8|21|16|0.8571428571428571
936|M|12|8|21|16|1.1428571428571428
937|F|1|14|5|20|0.28571428571428575
937|M|4|6|5|20|2.666666666666667
938|F|11|7|38|22|0.9097744360902256
938|M|27|15|38|22|1.0421052631578949
939|M|3|22|3|29|1.3181818181818183
939|F|0|7|3|29|0.8285714285714286
940|F|6|6|18|28|1.5555555555555556
940|M|12|22|18|28|0.8484848484848485
941|M|16|12|26|19|0.9743589743589745
941|F|10|7|26|19|1.043956043956044
942|M|20|17|21|19|1.0644257703081232
942|F|1|2|21|19|0.4523809523809524
943|F|6|4|14|29|3.107142857142857
943|M|8|25|14|29|0.6628571428571428
944|F|6|5|28|12|0.5142857142857142
944|M|22|7|28|12|1.346938775510204
945|F|10|11|23|38|1.5019762845849802
945|M|13|27|23|38|0.7954911433172303
946|M|8|8|8|9|1.125
946|F|0|1|8|9|0.9000000000000001
947|F|2|10|7|41|1.1714285714285715
947|M|5|31|7|41|0.9447004608294931
948|F|14|16|28|43|1.34375
948|M|14|27|28|43|0.7962962962962963
949|F|3|11|8|22|0.75
949|M|5|11|8|22|1.25
950|F|2|8|8|31|0.96875
950|M|6|23|8|31|1.0108695652173914
951|F|1|9|17|28|0.1830065359477124
951|M|16|19|17|28|1.3869969040247676
952|F|4|7|7|15|1.2244897959183672
952|M|3|8|7|15|0.8035714285714285
953|F|3|3|6|5|0.8333333333333334
953|M|3|2|6|5|1.25
954|F|9|9|27|22|0.8148148148148148
954|M|18|13|27|22|1.1282051282051282
955|F|12|5|30|16|1.28
955|M|18|11|30|16|0.8727272727272727
956|F|0|2|0|2|0.5
957|M|5|3|9|5|0.925925925925926
957|F|4|2|9|5|1.111111111111111
958|F|8|8|33|31|0.9393939393939394
958|M|25|23|33|31|1.0210803689064558
959|M|12|9|13|12|1.2307692307692308
959|F|1|3|13|12|0.3076923076923077
960|F|7|4|20|14|1.225
960|M|13|10|20|14|0.91
961|F|5|6|12|11|0.763888888888889
961|M|7|5|12|11|1.2833333333333334
962|F|11|1|35|6|1.8857142857142857
962|M|24|5|35|6|0.8228571428571428
963|M|4|2|5|4|1.6
963|F|1|2|5|4|0.4
964|F|5|2|14|7|1.25
964|M|9|5|14|7|0.9
965|F|12|2|22|4|1.0909090909090908
965|M|10|2|22|4|0.9090909090909091
966|F|1|1|3|9|3.0
966|M|2|8|3|9|0.75
967|M|10|4|12|6|1.2500000000000002
967|F|2|2|12|6|0.5
968|F|19|5|52|23|1.6807692307692308
968|M|33|18|52|23|0.8108974358974358
969|M|4|2|4|4|2.0
969|F|0|2|4|4|0.3333333333333333
970|F|3|3|22|12|0.5454545454545454
970|M|19|9|22|12|1.1515151515151516
971|F|5|4|10|18|2.25
971|M|5|14|10|18|0.6428571428571428
972|M|1|1|2|2|1.0
972|F|1|1|2|2|1.0
973|F|4|9|12|20|0.7407407407407407
973|M|8|11|12|20|1.212121212121212
974|M|11|20|17|27|0.873529411764706
974|F|6|7|17|27|1.3613445378151263
975|M|1|11|1|11|1.0
976|M|8|32|9|40|1.111111111111111
976|F|1|8|9|40|0.5555555555555555
977|F|2|1|6|21|7.0
977|M|4|20|6|21|0.7
978|M|8|23|10|25|0.8695652173913043
978|F|2|2|10|25|2.5
979|F|3|2|10|12|1.8
979|M|7|10|10|12|0.8399999999999999
980|M|0|7|0|8|0.5714285714285714
980|F|0|1|0|8|4.0
981|M|6|13|6|14|1.0769230769230769
981|F|0|1|6|14|1.75
982|M|0|11|1|14|0.42424242424242425
982|F|1|3|1|14|4.666666666666667
983|F|2|7|13|31|0.6813186813186813
983|M|11|24|13|31|1.092948717948718
984|M|6|12|6|16|1.3333333333333333
984|F|0|4|6|16|0.5
985|F|1|1|4|19|4.75
985|M|3|18|4|19|0.7916666666666667
986|F|0|2|0|4|1.0
986|M|0|2|0|4|1.0
987|F|6|25|14|72|1.2342857142857142
987|M|8|47|14|72|0.8753799392097263
988|M|6|17|9|23|0.9019607843137255
988|F|3|6|9|23|1.2777777777777777
989|F|9|7|13|20|1.978021978021978
989|M|4|13|13|20|0.4733727810650888
990|F|1|6|3|22|1.2222222222222223
990|M|2|16|3|22|0.9166666666666666
991|F|0|1|2|2|0.5
991|M|2|1|2|2|2.0
992|F|13|8|37|29|1.2736486486486487
992|M|24|21|37|29|0.8957528957528959
993|F|0|2|1|6|1.0
993|M|1|4|1|6|1.5
994|F|3|4|14|17|0.9107142857142857
994|M|11|13|14|17|1.0274725274725276
995|M|0|8|2|12|0.375
995|F|2|4|2|12|3.0
996|M|2|9|2|14|1.5555555555555554
996|F|0|5|2|14|0.7
997|M|1|9|3|13|0.48148148148148145
997|F|2|4|3|13|2.1666666666666665
998|M|4|4|4|6|1.5
998|F|0|2|4|6|0.5
999|M|1|7|2|8|0.5714285714285714
999|F|1|1|2|8|4.0
1000|F|0|2|4|13|1.0833333333333333
1000|M|4|11|4|13|1.1818181818181819
1001|M|1|5|1|7|1.4
1001|F|0|2|1|7|1.1666666666666667
1002|M|1|5|1|7|1.4
1002|F|0|2|1|7|1.1666666666666667
1003|F|1|2|4|5|0.625
1003|M|3|3|4|5|1.25
1004|M|12|5|14|8|1.3714285714285714
1004|F|2|3|14|8|0.38095238095238093
1005|F|0|6|6|17|0.35416666666666663
1005|M|6|11|6|17|1.5454545454545454
1006|F|13|3|39|8|0.8888888888888888
1006|M|26|5|39|8|1.0666666666666667
1007|F|3|5|20|17|0.51
1007|M|17|12|20|17|1.2041666666666666
1008|F|11|11|35|29|0.8285714285714286
1008|M|24|18|35|29|1.1047619047619048
1009|M|18|22|19|25|1.076555023923445
1009|F|1|3|19|25|0.43859649122807015
1010|F|7|10|38|55|1.013157894736842
1010|M|31|45|38|55|0.9970760233918128
1011|F|10|13|63|37|0.4517704517704517
1011|M|53|24|63|37|1.2969576719576719
1012|M|1|29|4|34|0.2931034482758621
1012|F|3|5|4|34|5.1
1013|F|14|20|33|65|1.3787878787878787
1013|M|19|45|33|65|0.8316498316498318
1014|M|2|8|3|9|0.75
1014|F|1|1|3|9|3.0
1015|F|15|13|68|69|1.1708144796380089
1015|M|53|56|68|69|0.9603466386554621
1016|F|3|11|19|31|0.44497607655502386
1016|M|16|20|19|31|1.305263157894737
1017|F|0|6|10|22|0.3055555555555556
1017|M|10|16|10|22|1.375
1018|M|23|6|24|7|1.1180555555555556
1018|F|1|1|24|7|0.2916666666666667
1019|F|8|1|25|10|3.1999999999999997
1019|M|17|9|25|10|0.7555555555555555
1020|M|22|11|24|14|1.1666666666666667
1020|F|2|3|24|14|0.3888888888888889
1021|F|4|4|17|15|0.8823529411764706
1021|M|13|11|17|15|1.0427807486631016
1022|F|3|11|5|26|1.4181818181818182
1022|M|2|15|5|26|0.6933333333333335
1023|F|4|3|7|8|1.5238095238095237
1023|M|3|5|7|8|0.6857142857142857
1024|M|13|22|15|29|1.1424242424242426
1024|F|2|7|15|29|0.5523809523809523
1025|F|1|1|1|3|3.0
1025|M|0|2|1|3|0.5
1026|F|0|1|1|2|0.6666666666666666
1026|M|1|1|1|2|2.0
1027|F|20|18|51|97|2.1132897603485836
1027|M|31|79|51|97|0.7463390419458922
1028|M|1|6|2|12|1.0
1028|F|1|6|2|12|1.0
1029|F|2|6|3|17|1.8888888888888886
1029|M|1|11|3|17|0.5151515151515151
1030|M|0|4|1|6|0.5
1030|F|1|2|1|6|3.0
1031|F|4|6|4|12|2.0
1031|M|0|6|4|12|0.3333333333333333
1032|F|5|7|11|21|1.3636363636363638
1032|M|6|14|11|21|0.8181818181818181
1033|M|3|19|5|22|0.6947368421052631
1033|F|2|3|5|22|2.9333333333333336
1034|F|12|9|28|40|1.9047619047619047
1034|M|16|31|28|40|0.7373271889400921
1035|F|7|6|8|16|2.3333333333333335
1035|M|1|10|8|16|0.2
1036|F|3|8|3|21|2.625
1036|M|0|13|3|21|0.3230769230769231
1037|F|3|2|6|11|2.75
1037|M|3|9|6|11|0.611111111111111
1038|F|24|4|70|20|1.7142857142857142
1038|M|46|16|70|20|0.8214285714285714
1039|F|3|8|4|21|1.96875
1039|M|1|13|4|21|0.40384615384615385
1040|F|10|14|22|40|1.2987012987012987
1040|M|12|26|22|40|0.8391608391608391
1041|M|6|16|10|18|0.675
1041|F|4|2|10|18|3.6000000000000005
1042|M|0|3|2|6|0.5
1042|F|2|3|2|6|2.0
1043|F|7|5|18|22|1.7111111111111112
1043|M|11|17|18|22|0.7908496732026145
1044|M|7|12|10|15|0.8749999999999999
1044|F|3|3|10|15|1.4999999999999998
1045|F|4|6|17|29|1.1372549019607843
1045|M|13|23|17|29|0.9641943734015345
1046|F|11|19|33|101|1.7719298245614035
1046|M|22|82|33|101|0.8211382113821137
1047|F|4|18|26|47|0.4017094017094017
1047|M|22|29|26|47|1.3713527851458887
1048|M|1|16|3|22|0.4583333333333333
1048|F|2|6|3|22|2.4444444444444446
1049|F|8|3|24|19|2.111111111111111
1049|M|16|16|24|19|0.7916666666666666
1050|F|9|4|18|23|2.875
1050|M|9|19|18|23|0.6052631578947368
1051|M|5|17|5|20|1.1764705882352942
1051|F|0|3|5|20|0.9523809523809523
1052|F|8|9|10|14|1.2444444444444445
1052|M|2|5|10|14|0.56
1053|F|1|12|2|21|0.875
1053|M|1|9|2|21|1.1666666666666667
1054|F|2|4|4|6|0.75
1054|M|2|2|4|6|1.5
1055|M|5|4|5|5|1.25
1055|F|0|1|5|5|0.7142857142857142
1056|M|3|11|3|19|1.7272727272727273
1056|F|0|8|3|19|0.47500000000000003
1057|F|2|5|7|8|0.45714285714285713
1057|M|5|3|7|8|1.9047619047619049
1058|F|1|1|12|23|1.9166666666666665
1058|M|11|22|12|23|0.9583333333333333
1059|F|4|7|12|27|1.2857142857142858
1059|M|8|20|12|27|0.9
1060|F|8|8|10|19|1.9000000000000001
1060|M|2|11|10|19|0.34545454545454546
1061|F|2|3|8|4|0.3333333333333333
1061|M|6|1|8|4|3.0
1062|F|8|12|21|20|0.6349206349206349
1062|M|13|8|21|20|1.5476190476190477
1063|M|4|0|4|0|2.0
1064|F|5|5|31|22|0.7096774193548387
1064|M|26|17|31|22|1.0853889943074004
1065|M|1|6|5|11|0.3666666666666667
1065|F|4|5|5|11|1.7600000000000002
1066|F|2|4|25|19|0.38
1066|M|23|15|25|19|1.1653333333333333
1067|M|4|4|5|7|1.4000000000000001
1067|F|1|3|5|7|0.46666666666666673
1068|F|2|3|10|8|0.5333333333333333
1068|M|8|5|10|8|1.28
1069|F|3|4|18|9|0.375
1069|M|15|5|18|9|1.5
1070|M|3|7|5|11|0.9428571428571428
1070|F|2|4|5|11|1.1
1071|M|1|4|1|6|1.5
1071|F|0|2|1|6|1.0
1072|F|7|6|44|22|0.5833333333333334
1072|M|37|16|44|22|1.15625
1073|F|10|13|22|55|1.9230769230769231
1073|M|12|42|22|55|0.7142857142857142
1074|M|2|3|3|4|0.8888888888888888
1074|F|1|1|3|4|1.3333333333333333
1075|M|0|6|0|12|1.0
1075|F|0|6|0|12|1.0
1076|F|1|3|3|5|0.5555555555555556
1076|M|2|2|3|5|1.6666666666666665
1077|M|2|12|6|16|0.4444444444444444
1077|F|4|4|6|16|2.6666666666666665
1078|F|2|7|7|38|1.5510204081632653
1078|M|5|31|7|38|0.8755760368663594
1079|M|1|0|2|0|1.0
1079|F|1|0|2|0|1.0
1080|M|2|5|2|6|1.2
1080|F|0|1|2|6|1.5
1081|F|0|5|0|8|0.8
1081|M|0|3|0|8|1.3333333333333333
1082|F|0|3|0|6|1.0
1082|M|0|3|0|6|1.0
1083|F|8|1|14|7|4.0
1083|M|6|6|14|7|0.5
1084|F|3|4|5|6|0.9
1084|M|2|2|5|6|1.2000000000000002
1085|F|5|3|10|11|1.8333333333333335
1085|M|5|8|10|11|0.6875
1086|F|0|2|1|9|1.5
1086|M|1|7|1|9|1.2857142857142856
1087|F|1|1|2|11|5.5
1087|M|1|10|2|11|0.55
1088|M|2|28|4|34|0.6071428571428572
1088|F|2|6|4|34|2.833333333333333
1089|M|2|26|6|31|0.3974358974358974
1089|F|4|5|6|31|4.133333333333333
1090|F|4|13|10|33|1.0153846153846156
1090|M|6|20|10|33|0.99
1091|F|0|4|0|12|1.5
1091|M|0|8|0|12|0.75
1092|M|9|12|10|13|0.975
1092|F|1|1|10|13|1.3
1093|M|1|6|3|9|0.5
1093|F|2|3|3|9|2.0
1094|M|2|19|5|24|0.5052631578947369
1094|F|3|5|5|24|2.88
1095|F|0|2|0|3|0.75
1095|M|0|1|0|3|1.5
1096|M|10|7|10|8|1.1428571428571428
1096|F|0|1|10|8|0.6666666666666666
1097|F|3|5|28|14|0.3
1097|M|25|9|28|14|1.3888888888888888
1098|M|5|4|7|6|1.0714285714285716
1098|F|2|2|7|6|0.8571428571428571
1099|F|0|3|2|6|0.5
1099|M|2|3|2|6|2.0
1100|F|8|6|50|24|0.64
1100|M|42|18|50|24|1.1199999999999999
1101|M|0|5|2|5|0.25
1101|F|2|0|2|5|7.0
1102|M|9|4|12|7|1.3125
1102|F|3|3|12|7|0.5833333333333334
1103|F|0|1|2|2|0.5
1103|M|2|1|2|2|2.0
1104|F|1|4|5|13|0.65
1104|M|4|9|5|13|1.1555555555555557
1105|M|2|1|2|2|2.0
1105|F|0|1|2|2|0.5
1106|F|2|3|7|11|1.0476190476190477
1106|M|5|8|7|11|0.9821428571428571
1107|M|1|2|1|4|2.0
1107|F|0|2|1|4|0.6666666666666666
1108|F|6|2|14|14|3.0
1108|M|8|12|14|14|0.6666666666666666
1109|F|4|4|13|28|2.153846153846154
1109|M|9|24|13|28|0.8076923076923077
1110|M|3|1|4|3|2.25
1110|F|1|2|4|3|0.375
1111|M|2|9|3|12|0.8888888888888888
1111|F|1|3|3|12|1.3333333333333333
1112|F|4|4|10|12|1.2000000000000002
1112|M|6|8|10|12|0.9
1113|M|3|2|5|5|1.4999999999999998
1113|F|2|3|5|5|0.6666666666666667
1114|M|12|10|15|14|1.12
1114|F|3|4|15|14|0.7000000000000001
1115|M|5|5|7|6|0.8571428571428571
1115|F|2|1|7|6|1.7142857142857142
1116|M|4|9|7|12|0.7619047619047619
1116|F|3|3|7|12|1.7142857142857142
1117|F|3|4|17|30|1.323529411764706
1117|M|14|26|17|30|0.9502262443438914
1118|F|15|11|31|28|1.2316715542521994
1118|M|16|17|31|28|0.8500948766603416
1119|M|3|10|6|11|0.55
1119|F|3|1|6|11|5.5
1120|F|4|3|13|8|0.8205128205128206
1120|M|9|5|13|8|1.1076923076923078
1121|M|1|0|1|0|2.0
1122|M|2|1|2|1|1.0
1123|F|2|1|10|2|0.4
1123|M|8|1|10|2|1.6
1124|M|4|0|4|0|2.0
1125|F|2|4|17|15|0.4411764705882353
1125|M|15|11|17|15|1.2032085561497328
1126|F|2|2|4|7|1.75
1126|M|2|5|4|7|0.7
1127|F|2|2|4|9|2.25
1127|M|2|7|4|9|0.6428571428571428
1128|F|4|2|17|11|1.2941176470588234
1128|M|13|9|17|11|0.9346405228758169
1129|F|1|0|1|0|2.0
1130|F|2|1|9|4|0.8888888888888888
1130|M|7|3|9|4|1.037037037037037
1131|F|2|4|7|25|1.7857142857142856
1131|M|5|21|7|25|0.8503401360544218
1132|F|2|7|8|22|0.7857142857142857
1132|M|6|15|8|22|1.1
1133|F|1|3|18|20|0.37037037037037035
1133|M|17|17|18|20|1.1111111111111112
1134|F|5|8|15|31|1.2916666666666667
1134|M|10|23|15|31|0.8985507246376812
1135|F|7|5|15|14|1.3066666666666666
1135|M|8|9|15|14|0.8296296296296296
1136|M|18|6|20|9|1.35
1136|F|2|3|20|9|0.30000000000000004
1137|F|1|1|3|2|0.6666666666666666
1137|M|2|1|3|2|1.3333333333333333
1138|F|1|6|5|28|0.9333333333333335
1138|M|4|22|5|28|1.0181818181818183
1139|F|1|4|2|15|1.875
1139|M|1|11|2|15|0.6818181818181819
1140|M|2|4|3|6|1.0
1140|F|1|2|3|6|1.0
1141|F|8|3|36|8|0.5925925925925926
1141|M|28|5|36|8|1.2444444444444445
1142|F|0|2|11|4|0.15384615384615385
1142|M|11|2|11|4|2.0
1143|F|0|2|1|2|0.3333333333333333
1143|M|1|0|1|2|4.0
1144|M|0|7|1|8|0.38095238095238093
1144|F|1|1|1|8|8.0
1145|M|0|1|0|3|1.5
1145|F|0|2|0|3|0.75
1146|F|8|2|16|5|1.25
1146|M|8|3|16|5|0.8333333333333334
1147|F|4|2|4|5|2.5
1147|M|0|3|4|5|0.2777777777777778
1148|F|4|2|18|8|0.8888888888888888
1148|M|14|6|18|8|1.037037037037037
1149|M|3|3|5|4|0.7999999999999999
1149|F|2|1|5|4|1.6
1150|M|0|7|0|7|0.5
1151|F|10|4|15|13|2.1666666666666665
1151|M|5|9|15|13|0.48148148148148145
1152|F|3|1|9|10|3.333333333333333
1152|M|6|9|9|10|0.7407407407407407
1153|M|4|6|5|7|0.9333333333333335
1153|F|1|1|5|7|1.4000000000000001
1154|F|0|1|1|2|0.6666666666666666
1154|M|1|1|1|2|2.0
1155|M|0|1|0|1|0.5
1156|F|3|3|9|16|1.7777777777777777
1156|M|6|13|9|16|0.8205128205128205
1157|F|0|1|3|1|0.2
1157|M|3|0|3|1|3.0
1158|M|6|4|6|5|1.25
1158|F|0|1|6|5|0.625
1159|F|4|4|16|10|0.625
1159|M|12|6|16|10|1.25
1160|F|1|2|3|10|1.6666666666666665
1160|M|2|8|3|10|0.8333333333333333
1161|M|0|5|0|5|0.5
1162|M|3|10|7|18|0.7714285714285714
1162|F|4|8|7|18|1.2857142857142858
1163|M|0|4|0|6|0.75
1163|F|0|2|0|6|1.5
1164|M|0|9|0|14|0.7777777777777777
1164|F|0|5|0|14|1.4
1165|M|4|4|5|7|1.4000000000000001
1165|F|1|3|5|7|0.46666666666666673
1166|M|6|1|7|4|3.4285714285714284
1166|F|1|3|7|4|0.19047619047619047
1167|M|6|7|11|11|0.8571428571428571
1167|F|5|4|11|11|1.25
1168|M|8|0|9|1|2.6666666666666665
1168|F|1|1|9|1|0.1111111111111111
1169|M|8|14|9|18|1.1428571428571428
1169|F|1|4|9|18|0.5
1170|M|3|7|3|11|1.5714285714285714
1170|F|0|4|3|11|0.55
1171|F|2|0|9|6|1.7777777777777777
1171|M|7|6|9|6|0.7777777777777778
1172|F|0|3|2|5|0.4166666666666667
1172|M|2|2|2|5|2.5
1173|M|1|5|2|6|0.6
1173|F|1|1|2|6|3.0
1174|M|2|0|3|2|2.6666666666666665
1174|F|1|2|3|2|0.3333333333333333
