item.id|gender|like.feat|dislike.feat|like.all|dislike.all|odd.ratio
1175|F|6|4|12|10|1.25
1175|M|6|6|12|10|0.8333333333333334
1176|M|1|5|1|6|1.2
1176|F|0|1|1|6|2.0
1177|F|1|4|3|16|1.3333333333333333
1177|M|2|12|3|16|0.8888888888888888
1178|M|1|6|1|8|1.3333333333333333
1178|F|0|2|1|8|1.3333333333333333
1179|M|1|7|1|9|1.2857142857142856
1179|F|0|2|1|9|1.5
1180|M|2|6|2|8|1.3333333333333333
1180|F|0|2|2|8|1.0
1181|M|0|9|0|13|0.7222222222222222
1181|F|0|4|0|13|1.625
1182|M|2|15|3|16|0.711111111111111
1182|F|1|1|3|16|5.333333333333333
1183|M|1|7|1|9|1.2857142857142856
1183|F|0|2|1|9|1.5
1184|M|2|13|3|15|0.7692307692307692
1184|F|1|2|3|15|2.5
1185|M|1|1|1|2|2.0
1185|F|0|1|1|2|0.6666666666666666
1186|M|6|6|6|7|1.1666666666666667
1186|F|0|1|6|7|0.875
1187|M|9|31|9|35|1.1290322580645162
1187|F|0|4|9|35|0.7954545454545455
1188|M|2|0|3|0|1.3333333333333333
1188|F|1|0|3|0|0.6666666666666666
1189|F|2|4|4|7|0.875
1189|M|2|3|4|7|1.1666666666666667
1190|F|1|1|2|1|0.5
1190|M|1|0|2|1|1.5
1191|M|4|4|7|6|0.8571428571428571
1191|F|3|2|7|6|1.2857142857142858
1192|M|7|0|8|2|3.5
1192|F|1|2|8|2|0.125
1193|M|19|5|25|6|0.9119999999999999
1193|F|6|1|25|6|1.44
1194|F|1|3|5|6|0.4
1194|M|4|3|5|6|1.6
1195|M|1|1|1|2|2.0
1195|F|0|1|1|2|0.6666666666666666
1196|F|5|11|23|22|0.43478260869565216
1196|M|18|11|23|22|1.565217391304348
1197|M|2|4|2|5|1.25
1197|F|0|1|2|5|1.25
1198|M|7|15|7|16|1.0666666666666667
1198|F|0|1|7|16|1.7777777777777777
1199|M|4|2|4|3|1.5
1199|F|0|1|4|3|0.5
1200|M|1|0|1|0|2.0
1201|M|5|3|5|3|1.0
1202|F|4|2|15|6|0.8
1202|M|11|4|15|6|1.1
1203|M|8|7|10|8|0.9142857142857144
1203|F|2|1|10|8|1.6
1204|M|1|5|1|5|1.0
1205|F|1|2|3|16|2.6666666666666665
1205|M|2|14|3|16|0.7619047619047619
1206|M|1|12|2|15|0.625
1206|F|1|3|2|15|2.5
1207|F|0|5|5|15|0.42857142857142855
1207|M|5|10|5|15|1.5
1208|M|2|9|3|12|0.8888888888888888
1208|F|1|3|3|12|1.3333333333333333
1209|M|7|24|11|27|0.7159090909090909
1209|F|4|3|11|27|3.272727272727273
1210|F|3|1|5|7|4.2
1210|M|2|6|5|7|0.46666666666666673
1211|F|2|2|2|4|2.0
1211|M|0|2|2|4|0.5
1212|M|0|4|0|6|0.75
1212|F|0|2|0|6|1.5
1213|M|1|7|1|8|1.1428571428571428
1213|F|0|1|1|8|2.6666666666666665
1214|M|2|27|2|28|1.037037037037037
1214|F|0|1|2|28|7.0
1215|F|0|2|2|4|0.5
1215|M|2|2|2|4|2.0
1216|M|10|23|12|27|0.9782608695652174
1216|F|2|4|12|27|1.125
1217|M|11|13|13|13|0.8461538461538461
1217|F|2|0|13|13|2.307692307692308
1218|M|6|9|7|13|1.2380952380952381
1218|F|1|4|7|13|0.46428571428571425
1219|M|7|16|12|18|0.6562500000000001
1219|F|5|2|12|18|3.7500000000000004
1220|F|11|10|17|22|1.423529411764706
1220|M|6|12|17|22|0.6470588235294119
1221|M|4|19|4|21|1.1052631578947367
1221|F|0|2|4|21|1.75
1222|M|2|1|2|2|2.0
1222|F|0|1|2|2|0.5
1223|F|1|2|2|10|2.5
1223|M|1|8|2|10|0.625
1224|M|1|9|1|13|1.4444444444444444
1224|F|0|4|1|13|1.0833333333333333
1225|M|16|9|18|14|1.382716049382716
1225|F|2|5|18|14|0.31111111111111106
1226|F|1|3|1|7|2.3333333333333335
1226|M|0|4|1|7|0.5833333333333334
1227|M|8|34|9|39|1.0196078431372548
1227|F|1|5|9|39|0.8666666666666667
1228|M|1|8|1|12|1.5
1228|F|0|4|1|12|1.0
1229|F|0|4|0|18|2.25
1229|M|0|14|0|18|0.6428571428571428
1230|M|3|17|3|19|1.1176470588235294
1230|F|0|2|3|19|1.9000000000000001
1231|F|1|5|2|15|1.5
1231|M|1|10|2|15|0.75
1232|M|3|1|3|3|3.0
1232|F|0|2|3|3|0.30000000000000004
1233|F|1|1|2|6|3.0
1233|M|1|5|2|6|0.6
1234|M|1|0|1|0|2.0
1235|M|0|1|0|1|0.5
1236|M|1|2|2|4|1.0
1236|F|1|2|2|4|1.0
1237|M|3|3|3|5|1.6666666666666667
1237|F|0|2|3|5|0.5
1238|M|2|12|4|14|0.5833333333333334
1238|F|2|2|4|14|3.5
1239|M|12|10|14|12|1.0285714285714285
1239|F|2|2|14|12|0.8571428571428571
1240|F|1|1|2|4|2.0
1240|M|1|3|2|4|0.6666666666666666
1241|M|2|3|2|3|1.0
1242|F|1|1|4|3|0.75
1242|M|3|2|4|3|1.125
1243|F|1|4|7|29|1.0357142857142856
1243|M|6|25|7|29|0.9942857142857143
1244|M|7|9|9|10|0.8641975308641975
1244|F|2|1|9|10|2.222222222222222
1245|F|0|1|0|7|3.5
1245|M|0|6|0|7|0.5833333333333334
1246|M|0|3|0|6|1.0
1246|F|0|3|0|6|1.0
1247|F|1|4|4|15|0.9375
1247|M|3|11|4|15|1.0227272727272727
1248|F|1|2|2|10|2.5
1248|M|1|8|2|10|0.625
1249|F|0|1|0|6|3.0
1249|M|0|5|0|6|0.6
1250|F|2|2|6|2|0.3333333333333333
1250|M|4|0|6|2|2.6666666666666665
1251|F|0|2|3|6|0.6000000000000001
1251|M|3|4|3|6|1.5
1252|F|2|1|2|5|5.0
1252|M|0|4|2|5|0.3125
1253|F|0|5|0|11|1.1
1253|M|0|6|0|11|0.9166666666666667
1254|M|1|4|1|7|1.75
1254|F|0|3|1|7|0.7777777777777778
1255|F|0|2|0|3|0.75
1255|M|0|1|0|3|1.5
1256|F|0|3|0|4|0.6666666666666666
1256|M|0|1|0|4|2.0
1257|F|0|3|4|19|1.0555555555555556
1257|M|4|16|4|19|1.1875
1258|M|0|3|0|4|0.6666666666666666
1258|F|0|1|0|4|2.0
1259|M|1|2|1|3|1.5
1259|F|0|1|1|3|1.0
1260|F|1|1|3|1|0.3333333333333333
1260|M|2|0|3|1|2.0
1261|F|2|2|3|5|1.6666666666666665
1261|M|1|3|3|5|0.5555555555555556
1262|F|2|2|4|11|2.75
1262|M|2|9|4|11|0.611111111111111
1263|F|2|0|3|4|4.0
1263|M|1|4|3|4|0.3333333333333333
1264|M|6|10|6|13|1.2999999999999998
1264|F|0|3|6|13|0.5416666666666666
1265|M|6|4|6|6|1.5
1265|F|0|2|6|6|0.375
1266|M|8|19|10|23|0.968421052631579
1266|F|2|4|10|23|1.1500000000000001
1267|M|4|3|4|6|2.0
1267|F|0|3|4|6|0.3333333333333333
1268|F|4|2|6|4|1.3333333333333333
1268|M|2|2|6|4|0.6666666666666666
1269|M|0|5|0|7|0.7
1269|F|0|2|0|7|1.75
1270|F|0|3|2|5|0.4166666666666667
1270|M|2|2|2|5|2.5
1271|M|0|5|0|5|0.5
1272|M|2|11|3|12|0.7272727272727273
1272|F|1|1|3|12|4.0
1273|F|0|3|0|11|1.8333333333333335
1273|M|0|8|0|11|0.6875
1274|F|0|2|1|3|0.5
1274|M|1|1|1|3|3.0
1275|M|1|6|2|6|0.5
1275|F|1|0|2|6|4.0
1276|M|6|9|10|9|0.6
1276|F|4|0|10|9|4.4
1277|F|5|4|9|7|0.9722222222222223
1277|M|4|3|9|7|1.037037037037037
1278|F|0|3|2|7|0.5833333333333334
1278|M|2|4|2|7|1.75
1279|M|5|8|5|11|1.375
1279|F|0|3|5|11|0.5238095238095238
1280|F|3|5|5|8|0.96
1280|M|2|3|5|8|1.0666666666666667
1281|F|1|2|3|6|1.0
1281|M|2|4|3|6|1.0
1282|F|2|6|5|14|0.9333333333333335
1282|M|3|8|5|14|1.05
1283|F|3|8|6|20|1.25
1283|M|3|12|6|20|0.8333333333333334
1284|M|1|8|4|11|0.34375
1284|F|3|3|4|11|2.75
1285|F|3|3|10|7|0.7000000000000001
1285|M|7|4|10|7|1.225
1286|M|0|4|0|6|0.75
1286|F|0|2|0|6|1.5
1287|M|4|1|4|3|3.0
1287|F|0|2|4|3|0.25
1288|M|0|3|1|6|0.6666666666666666
1288|F|1|3|1|6|2.0
1289|M|0|1|0|2|1.0
1289|F|0|1|0|2|1.0
1290|M|1|11|1|14|1.2727272727272727
1290|F|0|3|1|14|1.5555555555555556
1291|F|0|1|0|3|1.5
1291|M|0|2|0|3|0.75
1292|M|3|0|3|0|2.0
1293|M|3|3|4|3|0.75
1293|F|1|0|4|3|1.25
1294|M|1|4|1|6|1.5
1294|F|0|2|1|6|1.0
1295|F|3|6|8|12|0.75
1295|M|5|6|8|12|1.25
1296|F|3|4|5|7|1.05
1296|M|2|3|5|7|0.9333333333333335
1297|F|2|0|4|5|3.5
1297|M|2|5|4|5|0.5
1298|F|1|3|3|5|0.5555555555555556
1298|M|2|2|3|5|1.6666666666666665
1299|F|1|4|1|8|2.0
1299|M|0|4|1|8|0.6666666666666666
1300|F|1|0|3|2|1.3333333333333333
1300|M|2|2|3|2|0.6666666666666666
1301|F|0|1|2|3|0.75
1301|M|2|2|2|3|1.5
1302|M|1|15|2|16|0.5333333333333333
1302|F|1|1|2|16|8.0
1303|M|1|1|1|1|1.0
1304|M|1|5|1|6|1.2
1304|F|0|1|1|6|2.0
1305|F|0|1|1|1|0.3333333333333333
1305|M|1|0|1|1|3.0
1306|F|0|1|0|2|1.0
1306|M|0|1|0|2|1.0
1307|F|0|1|0|2|1.0
1307|M|0|1|0|2|1.0
1308|M|0|1|0|1|0.5
1309|M|0|1|0|1|0.5
1310|F|2|8|3|13|1.0833333333333333
1310|M|1|5|3|13|0.8666666666666666
1311|F|1|0|3|4|2.0
1311|M|2|4|3|4|0.6666666666666666
1312|F|2|3|7|7|0.6666666666666666
1312|M|5|4|7|7|1.25
1313|M|0|11|0|11|0.5
1314|F|4|5|10|13|1.04
1314|M|6|8|10|13|0.9749999999999999
1315|M|2|1|3|4|2.6666666666666665
1315|F|1|3|3|4|0.4444444444444444
1316|M|0|1|1|3|1.0
1316|F|1|2|1|3|1.5
1317|M|0|2|0|3|0.75
1317|F|0|1|0|3|1.5
1318|M|0|3|0|4|0.6666666666666666
1318|F|0|1|0|4|2.0
1319|M|0|1|0|1|0.5
1320|M|1|1|1|1|1.0
1321|M|0|5|0|6|0.6
1321|F|0|1|0|6|3.0
1322|M|1|2|1|2|1.0
1323|M|1|4|1|4|1.0
1324|M|0|1|0|1|0.5
1325|M|2|2|4|2|0.5
1325|F|2|0|4|2|2.0
1326|M|1|2|1|2|1.0
1327|F|2|0|4|2|2.0
1327|M|2|2|4|2|0.5
1328|M|0|1|0|1|0.5
1329|M|0|4|0|4|0.5
1330|F|1|0|2|2|2.0
1330|M|1|2|2|2|0.5
1331|M|0|2|0|2|0.5
1332|M|1|4|1|4|1.0
1333|M|0|1|0|2|1.0
1333|F|0|1|0|2|1.0
1334|M|3|6|3|8|1.3333333333333333
1334|F|0|2|3|8|0.8
1335|M|0|6|0|10|0.8333333333333334
1335|F|0|4|0|10|1.25
1336|M|0|7|0|9|0.6428571428571428
1336|F|0|2|0|9|2.25
1337|M|0|2|1|3|0.5
1337|F|1|1|1|3|3.0
1338|M|0|1|0|1|0.5
1339|M|0|1|0|1|0.5
1340|M|0|1|0|1|0.5
1341|M|1|1|1|1|1.0
1342|M|0|1|0|1|0.5
1343|M|2|2|2|3|1.5
1343|F|0|1|2|3|0.75
1344|M|0|2|0|2|0.5
1345|M|0|3|1|4|0.4444444444444444
1345|F|1|1|1|4|4.0
1346|M|1|3|1|3|1.0
1347|M|0|1|0|1|0.5
1348|M|0|1|0|1|0.5
1349|M|0|2|0|2|0.5
1350|M|0|2|0|3|0.75
1350|F|0|1|0|3|1.5
1351|M|0|1|0|1|0.5
1352|M|2|2|2|3|1.5
1352|F|0|1|2|3|0.75
1353|M|0|2|0|2|0.5
1354|M|2|2|3|3|1.0
1354|F|1|1|3|3|1.0
1355|M|1|1|1|2|2.0
1355|F|0|1|1|2|0.6666666666666666
1356|M|1|1|1|2|2.0
1356|F|0|1|1|2|0.6666666666666666
1357|M|1|1|1|1|1.0
1358|M|0|1|0|2|1.0
1358|F|0|1|0|2|1.0
1359|M|0|2|0|2|0.5
1360|M|0|2|1|2|0.3333333333333333
1360|F|1|0|1|2|4.0
1361|M|0|2|0|2|0.5
1362|M|0|1|0|1|0.5
1363|M|0|1|0|1|0.5
1364|M|0|2|0|2|0.5
1365|M|0|1|0|1|0.5
1366|M|4|1|4|1|1.0
1367|M|2|2|4|2|0.5
1367|F|2|0|4|2|2.0
1368|M|1|3|1|3|1.0
1369|M|1|1|1|2|2.0
1369|F|0|1|1|2|0.6666666666666666
1370|M|0|2|0|2|0.5
1371|M|2|1|2|1|1.0
1372|M|0|1|0|1|0.5
1373|M|0|2|0|2|0.5
1374|M|5|3|5|5|1.6666666666666667
1374|F|0|2|5|5|0.3571428571428571
1375|M|1|5|1|6|1.2
1375|F|0|1|1|6|2.0
1376|M|1|2|2|2|0.5
1376|F|1|0|2|2|2.0
1377|F|0|2|0|5|1.25
1377|M|0|3|0|5|0.8333333333333334
1378|M|1|4|1|6|1.5
1378|F|0|2|1|6|1.0
1379|F|1|3|1|5|1.6666666666666667
1379|M|0|2|1|5|0.8333333333333333
1380|F|0|3|2|6|0.5
1380|M|2|3|2|6|2.0
1381|F|0|2|0|4|1.0
1381|M|0|2|0|4|1.0
1382|M|0|2|1|5|0.8333333333333333
1382|F|1|3|1|5|1.6666666666666667
1383|F|0|2|0|3|0.75
1383|M|0|1|0|3|1.5
1384|M|1|2|2|3|0.75
1384|F|1|1|2|3|1.5
1385|F|1|1|2|4|2.0
1385|M|1|3|2|4|0.6666666666666666
1386|F|0|2|0|3|0.75
1386|M|0|1|0|3|1.5
1387|F|1|2|3|3|0.5
1387|M|2|1|3|3|2.0
