item.id|gender|like.feat|dislike.feat|like.all|dislike.all|odd.ratio
1388|F|0|1|1|2|0.6666666666666666
1388|M|1|1|1|2|2.0
1389|F|0|1|0|2|1.0
1389|M|0|1|0|2|1.0
1390|F|1|1|1|2|2.0
1390|M|0|1|1|2|0.6666666666666666
1391|M|1|3|1|4|1.3333333333333333
1391|F|0|1|1|4|1.3333333333333333
1392|M|0|7|0|9|0.6428571428571428
1392|F|0|2|0|9|2.25
1393|F|2|2|3|4|1.3333333333333333
1393|M|1|2|3|4|0.6666666666666666
1394|M|2|2|2|4|2.0
1394|F|0|2|2|4|0.5
1395|F|1|0|5|0|0.4
1395|M|4|0|5|0|1.6
1396|M|2|1|3|2|1.3333333333333333
1396|F|1|1|3|2|0.6666666666666666
1397|M|2|0|2|0|2.0
1398|F|0|3|1|6|0.6666666666666666
1398|M|1|3|1|6|2.0
1399|M|2|5|3|7|0.9333333333333332
1399|F|1|2|3|7|1.1666666666666667
1400|M|5|6|8|10|1.0416666666666667
1400|F|3|4|8|10|0.9375
1401|M|2|1|2|2|2.0
1401|F|0|1|2|2|0.5
1402|M|1|2|1|3|1.5
1402|F|0|1|1|3|1.0
1403|M|5|5|5|8|1.6
1403|F|0|3|5|8|0.38095238095238093
1404|F|0|2|3|3|0.30000000000000004
1404|M|3|1|3|3|3.0
1405|F|1|1|2|3|1.5
1405|M|1|2|2|3|0.75
1406|M|0|16|0|20|0.625
1406|F|0|4|0|20|2.5
1407|M|0|2|0|3|0.75
1407|F|0|1|0|3|1.5
1408|M|1|2|3|4|0.6666666666666666
1408|F|2|2|3|4|1.3333333333333333
1409|M|1|3|1|3|1.0
1410|M|7|16|7|21|1.3125
1410|F|0|5|7|21|0.4666666666666667
1411|M|0|4|0|6|0.75
1411|F|0|2|0|6|1.5
1412|M|1|4|2|6|0.75
1412|F|1|2|2|6|1.5
1413|M|0|1|0|1|0.5
1414|F|1|3|2|7|1.1666666666666667
1414|M|1|4|2|7|0.875
1415|F|0|1|0|5|2.5
1415|M|0|4|0|5|0.625
1416|F|0|1|0|2|1.0
1416|M|0|1|0|2|1.0
1417|F|1|0|2|1|1.5
1417|M|1|1|2|1|0.5
1418|M|1|14|1|15|1.0714285714285714
1418|F|0|1|1|15|5.0
1419|M|0|3|0|3|0.5
1420|F|2|2|5|6|1.2000000000000002
1420|M|3|4|5|6|0.9
1421|F|0|2|0|4|1.0
1421|M|0|2|0|4|1.0
1422|F|0|1|0|4|2.0
1422|M|0|3|0|4|0.6666666666666666
1423|F|0|2|0|3|0.75
1423|M|0|1|0|3|1.5
1424|F|2|2|3|7|2.3333333333333335
1424|M|1|5|3|7|0.4666666666666666
1425|M|2|4|3|5|0.8333333333333333
1425|F|1|1|3|5|1.6666666666666665
1426|M|1|3|1|4|1.3333333333333333
1426|F|0|1|1|4|1.3333333333333333
1427|M|4|5|6|6|0.7999999999999999
1427|F|2|1|6|6|2.0
1428|F|0|2|2|2|0.25
1428|M|2|0|2|2|4.0
1429|M|0|2|0|3|0.75
1429|F|0|1|0|3|1.5
1430|M|3|0|3|2|4.0
1430|F|0|2|3|2|0.2
1431|M|0|1|0|3|1.5
1431|F|0|2|0|3|0.75
1432|F|0|2|0|2|0.5
1433|M|3|3|3|7|2.3333333333333335
1433|F|0|4|3|7|0.35000000000000003
1434|F|1|2|1|6|3.0
1434|M|0|4|1|6|0.5
1435|F|0|1|0|2|1.0
1435|M|0|1|0|2|1.0
1436|F|0|2|0|9|2.25
1436|M|0|7|0|9|0.6428571428571428
1437|F|0|2|1|4|0.6666666666666666
1437|M|1|2|1|4|2.0
1438|M|1|5|2|6|0.6
1438|F|1|1|2|6|3.0
1439|M|1|4|1|4|1.0
1440|M|0|3|0|7|1.1666666666666667
1440|F|0|4|0|7|0.875
1441|F|1|4|1|4|1.0
1442|F|1|0|3|1|1.0
1442|M|2|1|3|1|0.6666666666666666
1443|F|1|8|2|17|1.0625
1443|M|1|9|2|17|0.9444444444444444
1444|M|1|1|1|3|3.0
1444|F|0|2|1|3|0.5
1445|F|2|3|6|9|1.0
1445|M|4|6|6|9|1.0
1446|M|0|1|0|1|0.5
1447|F|0|1|1|2|0.6666666666666666
1447|M|1|1|1|2|2.0
1448|M|8|0|8|0|2.0
1449|M|1|1|1|1|1.0
1450|M|9|5|10|5|0.9
1450|F|1|0|10|5|0.7000000000000001
1451|M|1|0|1|0|2.0
1452|M|0|1|0|1|0.5
1453|M|1|4|1|5|1.25
1453|F|0|1|1|5|1.6666666666666665
1454|M|0|2|0|2|0.5
1455|M|5|2|5|2|1.0
1456|M|0|1|0|1|0.5
1457|M|1|0|1|0|2.0
1458|M|2|3|4|3|0.5
1458|F|2|0|4|3|2.5
1459|M|0|1|0|1|0.5
1460|M|0|1|0|1|0.5
1461|M|3|3|3|4|1.3333333333333333
1461|F|0|1|3|4|0.8
1462|M|2|1|2|1|1.0
1463|M|1|1|1|2|2.0
1463|F|0|1|1|2|0.6666666666666666
1464|M|0|1|0|3|1.5
1464|F|0|2|0|3|0.75
1465|M|1|1|4|2|0.5
1465|F|3|1|4|2|1.5
1466|M|2|0|2|0|2.0
1467|F|1|3|3|3|0.3333333333333333
1467|M|2|0|3|3|3.333333333333333
1468|M|2|3|5|7|0.9333333333333335
1468|F|3|4|5|7|1.05
1469|M|1|3|1|4|1.3333333333333333
1469|F|0|1|1|4|1.3333333333333333
1470|M|0|5|2|7|0.35
1470|F|2|2|2|7|3.5
1471|F|1|0|1|1|3.0
1471|M|0|1|1|1|0.3333333333333333
1472|M|3|0|5|4|3.6
1472|F|2|4|5|4|0.4
1473|M|1|2|2|4|1.0
1473|F|1|2|2|4|1.0
1474|M|1|3|2|6|1.0
1474|F|1|3|2|6|1.0
1475|M|0|1|0|1|0.5
1476|F|0|1|0|2|1.0
1476|M|0|1|0|2|1.0
1477|M|3|11|4|14|0.9545454545454546
1477|F|1|3|4|14|1.1666666666666667
1478|F|1|5|1|7|1.4
1478|M|0|2|1|7|1.1666666666666667
1479|F|1|5|1|10|2.0
1479|M|0|5|1|10|0.6666666666666666
1480|M|1|1|1|1|1.0
1481|M|1|0|1|0|2.0
1482|M|5|4|7|5|0.8928571428571428
1482|F|2|1|7|5|1.4285714285714284
1483|M|1|1|1|2|2.0
1483|F|0|1|1|2|0.6666666666666666
1484|M|2|2|2|2|1.0
1485|M|0|1|0|1|0.5
1486|F|0|1|0|5|2.5
1486|M|0|4|0|5|0.625
1487|M|2|1|2|2|2.0
1487|F|0|1|2|2|0.5
1488|F|0|1|0|5|2.5
1488|M|0|4|0|5|0.625
1489|F|0|2|1|2|0.3333333333333333
1489|M|1|0|1|2|4.0
1490|M|1|1|1|1|1.0
1491|M|1|0|1|0|2.0
1492|M|0|1|0|1|0.5
1493|M|0|1|0|1|0.5
1494|M|2|2|2|3|1.5
1494|F|0|1|2|3|0.75
1495|M|1|3|2|3|0.5
1495|F|1|0|2|3|2.5
1496|M|1|1|1|1|1.0
1497|M|1|0|1|0|2.0
1498|F|0|2|2|2|0.25
1498|M|2|0|2|2|4.0
1499|M|2|0|2|0|2.0
1500|M|2|2|2|3|1.5
1500|F|0|1|2|3|0.75
1501|M|0|2|0|2|0.5
1502|F|4|4|4|6|1.5
1502|M|0|2|4|6|0.5
1503|M|2|1|2|1|1.0
1504|M|1|0|1|0|2.0
1505|M|2|0|2|1|3.0
1505|F|0|1|2|1|0.25
1506|M|0|1|0|1|0.5
1507|F|0|2|0|3|0.75
1507|M|0|1|0|3|1.5
1508|F|0|3|0|5|0.8333333333333334
1508|M|0|2|0|5|1.25
1509|M|0|1|0|1|0.5
1510|F|1|2|2|3|0.75
1510|M|1|1|2|3|1.5
1511|M|4|2|4|2|1.0
1512|F|0|1|0|3|1.5
1512|M|0|2|0|3|0.75
1513|F|0|2|3|4|0.4
1513|M|3|2|3|4|2.0
1514|M|1|0|1|0|2.0
1515|F|1|1|2|1|0.5
1515|M|1|0|2|1|1.5
1516|F|2|3|2|3|1.0
1517|M|2|5|4|8|0.8
1517|F|2|3|4|8|1.3333333333333333
1518|F|1|1|1|1|1.0
1519|F|0|1|0|1|0.5
1520|F|0|2|0|4|1.0
1520|M|0|2|0|4|1.0
1521|F|0|5|0|7|0.7
1521|M|0|2|0|7|1.75
1522|M|1|1|1|1|1.0
1523|M|7|1|7|1|1.0
1524|M|1|0|1|0|2.0
1525|M|1|0|1|0|2.0
1526|F|1|2|2|5|1.25
1526|M|1|3|2|5|0.8333333333333334
1527|F|0|2|0|3|0.75
1527|M|0|1|0|3|1.5
1528|M|1|2|1|4|2.0
1528|F|0|2|1|4|0.6666666666666666
1529|F|0|4|0|5|0.625
1529|M|0|1|0|5|2.5
1530|F|1|2|4|3|0.375
1530|M|3|1|4|3|2.25
1531|M|0|1|0|2|1.0
1531|F|0|1|0|2|1.0
1532|M|1|0|1|0|2.0
1533|M|2|3|2|4|1.3333333333333333
1533|F|0|1|2|4|1.0
1534|F|0|2|2|2|0.25
1534|M|2|0|2|2|4.0
1535|M|1|0|1|0|2.0
1536|M|3|0|3|1|3.0
1536|F|0|1|3|1|0.2
1537|F|0|2|0|3|0.75
1537|M|0|1|0|3|1.5
1538|F|0|3|0|4|0.6666666666666666
1538|M|0|1|0|4|2.0
1539|F|3|2|3|7|3.5
1539|M|0|5|3|7|0.28
1540|M|1|1|1|1|1.0
1541|M|1|1|1|1|1.0
1542|M|0|1|0|1|0.5
1543|F|1|2|1|2|1.0
1544|F|1|2|1|3|1.5
1544|M|0|1|1|3|1.0
1545|F|0|1|0|1|0.5
1546|F|0|1|1|1|0.3333333333333333
1546|M|1|0|1|1|3.0
1547|F|0|1|0|1|0.5
1548|F|0|2|0|2|0.5
1549|F|0|2|0|2|0.5
1550|F|0|1|0|2|1.0
1550|M|0|1|0|2|1.0
1551|M|0|2|0|3|0.75
1551|F|0|1|0|3|1.5
1552|M|0|2|1|3|0.5
1552|F|1|1|1|3|3.0
1553|F|1|1|1|1|1.0
1554|F|0|1|1|4|1.3333333333333333
1554|M|1|3|1|4|1.3333333333333333
1555|M|0|1|0|2|1.0
1555|F|0|1|0|2|1.0
1556|F|0|1|0|1|0.5
1557|M|4|2|4|3|1.5
1557|F|0|1|4|3|0.5
1558|F|0|1|0|1|0.5
1559|M|2|0|2|2|4.0
1559|F|0|2|2|2|0.25
1560|F|0|1|0|1|0.5
1561|F|0|1|0|1|0.5
1562|F|0|1|0|1|0.5
1563|F|0|1|0|1|0.5
1564|F|0|1|0|1|0.5
1565|F|0|1|0|1|0.5
1566|F|0|1|0|1|0.5
1567|F|0|1|0|1|0.5
1568|F|0|1|0|1|0.5
1569|F|0|1|0|1|0.5
1570|F|0|1|0|1|0.5
1571|F|0|1|0|1|0.5
1572|M|1|0|1|1|3.0
1572|F|0|1|1|1|0.3333333333333333
1573|F|0|1|0|1|0.5
1574|F|0|1|0|1|0.5
1575|F|0|1|0|1|0.5
1576|F|0|1|0|1|0.5
1577|F|0|2|0|2|0.5
1578|F|0|1|0|1|0.5
1579|F|0|1|0|1|0.5
1580|F|0|1|0|1|0.5
1581|F|0|1|0|1|0.5
1582|F|0|1|0|1|0.5
1583|F|0|1|0|1|0.5
1584|F|1|1|1|1|1.0
1585|F|0|1|0|1|0.5
1586|F|0|1|0|1|0.5
1587|F|0|2|0|2|0.5
1588|F|0|2|1|3|0.5
1588|M|1|1|1|3|3.0
1589|F|0|2|0|2|0.5
1590|M|3|2|3|3|1.5
1590|F|0|1|3|3|0.6000000000000001
1591|M|3|1|3|2|2.0
1591|F|0|1|3|2|0.4
1592|M|1|0|1|0|2.0
1593|F|1|0|2|0|1.0
1593|M|1|0|2|0|1.0
1594|M|0|1|0|1|0.5
1595|M|0|1|0|1|0.5
1596|M|1|4|1|4|1.0
1597|F|0|1|1|5|1.6666666666666665
1597|M|1|4|1|5|1.25
1598|F|1|0|1|0|2.0
1599|F|1|2|2|2|0.5
1599|M|1|0|2|2|2.0
1600|M|0|1|0|1|0.5
1601|M|1|0|1|2|4.0
1601|F|0|2|1|2|0.3333333333333333
1602|F|0|1|0|1|0.5
1603|M|1|0|1|0|2.0
1604|F|0|3|1|3|0.3333333333333333
1604|M|1|0|1|3|5.0
1605|F|0|1|0|1|0.5
1606|F|0|1|1|2|0.6666666666666666
1606|M|1|1|1|2|2.0
1607|F|0|1|0|4|2.0
1607|M|0|3|0|4|0.6666666666666666
1608|F|0|1|0|3|1.5
1608|M|0|2|0|3|0.75
1609|F|0|1|0|3|1.5
1609|M|0|2|0|3|0.75
1610|F|0|1|0|2|1.0
1610|M|0|1|0|2|1.0
1611|F|1|1|3|1|0.3333333333333333
1611|M|2|0|3|1|2.0
1612|M|1|0|1|0|2.0
1613|F|0|1|0|1|0.5
1614|M|2|5|4|6|0.6
1614|F|2|1|4|6|3.0
1615|M|1|0|1|0|2.0
1616|M|1|1|1|1|1.0
1617|M|0|1|0|1|0.5
1618|M|0|1|0|1|0.5
1619|F|2|1|4|5|2.5
1619|M|2|4|4|5|0.625
1620|M|0|1|0|1|0.5
1621|M|1|2|1|2|1.0
1622|F|1|0|3|0|0.6666666666666666
1622|M|2|0|3|0|1.3333333333333333
1623|M|0|1|0|1|0.5
1624|M|1|0|1|0|2.0
1625|M|0|1|0|1|0.5
1626|M|0|1|0|1|0.5
1627|F|1|1|2|2|1.0
1627|M|1|1|2|2|1.0
1628|F|1|1|1|1|1.0
1629|F|0|1|0|1|0.5
1630|F|1|0|1|1|3.0
1630|M|0|1|1|1|0.3333333333333333
1631|F|0|1|0|1|0.5
1632|F|0|1|0|1|0.5
1633|F|0|1|0|1|0.5
1634|F|0|1|0|1|0.5
1635|F|1|0|1|0|2.0
1636|F|0|1|0|1|0.5
1637|F|0|1|0|1|0.5
1638|M|2|0|3|0|1.3333333333333333
1638|F|1|0|3|0|0.6666666666666666
1639|F|0|1|0|1|0.5
1640|F|0|1|0|1|0.5
1641|F|2|0|2|0|2.0
1642|F|1|1|2|2|1.0
1642|M|1|1|2|2|1.0
1643|F|0|2|0|2|0.5
1644|F|1|0|1|0|2.0
1645|F|0|1|1|1|0.3333333333333333
1645|M|1|0|1|1|3.0
1646|F|0|1|0|1|0.5
1647|F|0|1|0|1|0.5
1648|F|0|1|0|1|0.5
1649|F|1|0|1|0|2.0
1650|F|1|0|1|0|2.0
1651|F|0|2|0|3|0.75
1651|M|0|1|0|3|1.5
1652|M|1|0|1|0|2.0
1653|M|0|1|0|1|0.5
1654|M|0|1|0|1|0.5
1655|M|1|0|1|1|3.0
1655|F|0|1|1|1|0.3333333333333333
1656|M|0|1|0|1|0.5
1657|F|0|2|1|2|0.3333333333333333
1657|M|1|0|1|2|4.0
1658|M|0|1|0|1|0.5
1659|M|0|1|0|1|0.5
1660|F|0|1|0|1|0.5
1661|M|0|1|1|1|0.3333333333333333
1661|F|1|0|1|1|3.0
1662|F|0|1|0|1|0.5
1663|F|1|1|3|1|0.3333333333333333
1663|M|2|0|3|1|2.0
1664|F|0|1|0|1|0.5
1665|F|0|1|0|1|0.5
1666|F|0|1|0|1|0.5
1667|F|0|1|0|1|0.5
1668|F|0|1|0|1|0.5
1669|F|0|1|0|1|0.5
1670|F|0|1|0|1|0.5
1671|M|0|2|0|2|0.5
1672|F|0|1|0|1|0.5
1673|M|1|0|1|0|2.0
1674|M|0|1|0|1|0.5
1675|M|0|1|0|1|0.5
1676|F|0|1|0|1|0.5
1677|M|0|1|0|1|0.5
1678|M|0|1|0|1|0.5
1679|M|0|1|0|1|0.5
1680|M|0|1|0|1|0.5
1681|M|0|1|0|1|0.5
